,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.19092197083300477,0.8665995626758151,0.2083147676221001,0.09380003899929568,0.2582109887016425,0.6134299788632108,0.11744883121739824,0.5909634094813904,0.7366186037588414,0.11192508099863319,0.9406871571478285,0.12263579429333882,0.894538266033779,0.35704022235534505,0.3644108178077585,0.09590903605185097,0.23661512280263652,0.3812696223783325,0.7320439639151919,0.16085717282062317,0.7921775712726186,0.006451501480060906,0.27253737534655087,0.0801825221824255,0.16059575503786716,0.21555967414464183,0.33040808625715745,0.7376830051705898,0.2546938262460624,0.2224225877513467,0.3792396979494631,0.9674503895347426,0.24954424324812774,0.9574912444193868,0.19401092466835035,0.46284631561238165,0.2426263230329777,0.26988933649518887,0.5957604042735659,0.9456399427318447,0.8651886840896201,0.8172026483627942,0.7091737716741734,0.7164972689442872,0.07859337212646655,0.21983090489084134,0.6439979380360338,0.4908986270250968,0.03221022892465375,0.5691065851119834,0.3671988735658208,0.9654845883474399,0.5743080665840253,0.5333972145335562,0.9814869211243152,0.14284212765529303,0.8451801394719581,0.3222652102301983,0.24315218034869635,0.09801683686637186,0.3102554079273723,0.7842057186212513,0.2873167873267942,0.5688068685601719,0.26879903252591064,0.02475829046241862,0.6681340033442954,0.3679829522546594,0.29458731999375765,0.29859637192216315,0.6946115775048758,0.0644662116600363,0.35061427461121397,0.08652683177028675,0.4089954242055449,0.6577768687678445,0.1931799115467676,0.663315045580253,0.3565396138320299,0.07297152439570354,0.8663768840097258,0.8421971506942154,0.7906295871546022,0.9590180888123488,0.07352361565680787,0.2469400246262854,0.018579202717851184,0.412112030845048,0.5687373541777517,0.5918288987242194,0.12400782383531994,0.6503649521363626,0.3531894034481209,0.8446875872714504,0.23598533904966967,0.2739503574734192,0.5817278906244906,0.6527563466289726,0.2726077349911269,0.844308339218842
Biases_1,0.9217295741591299,0.9759184295072834,0.4647029454143976,0.6236843790660196,0.5114682906533478,0.39752158498704393,0.24675081794747133,0.8664450711150817,0.7446315221659665,0.30481136878436677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.5728049021233814,0.12220409596995785,0.8375660789646836,0.027951240125448584,0.9997949561760824,0.209969015466821,0.7127864838574949,0.01400349010060653,0.5660678790843326,0.48353131033632823,0.1818811804366227,0.7899851878312948,0.26678698179841864,0.22912588961403513,0.41603665664424416,0.6563246190031702,0.06958909647699696,0.06780538815111536,0.3763049381910756,0.45324984088825526,0.6762491553724463,0.9222846672080849,0.5827917911787108,0.7645918954306711,0.8753101940414716,0.5706113901122242,0.29681235575340537,0.6231061082265356,0.6690744645634035,0.3025603108792778,0.0916864869773284,0.24395448351391402,0.6068173471697303,0.4608643871393687,0.6151675021036812,0.3266341343175798,0.5661316136437918,0.055382773264957774,0.9430108154518811,0.173638736924975,0.6608220013619058,0.2618240365341534,0.06239113976276889,0.2182741885373486,0.9969838324679264,0.175086226208095,0.7098457626007946,0.17421256354682946,0.8030296109629167,0.2686449508838419,0.9663947922555394,0.17529921929523173,0.45487637064074604,0.6580502456339604,0.7451145110196926,0.8730131281977113,0.8750855527868876,0.5892062880789433,0.46938624018658837,0.43242508860296425,0.1151190068340856,0.5221147095959531,0.5440329676822495,0.5167371295659486,0.9517482300314137,0.6119637783307272,0.26786812783838165,0.9781163300377139,0.5146397340912684,0.30498288250130745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.7420213381438895,0.5822684151776915,0.6742313017616541,0.46966830205079113,0.9797003790218963,0.5855648459618003,0.2168845681721897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.039463610371648916,0.22302462957084257,0.810055913864726,0.8978060727045735,0.9858137314423729,0.9604120218941501,0.4638505247111966,0.8750586422633944,0.6283409240898049,0.7608285997919666,0.49057499218489187,0.9046392006955719,0.4636078747303004,0.11077205594948292,0.6324800427527515,0.8061292646444895,0.589627950034885,0.4855389571813413,0.4860459224914956,0.5397918802237387,0.9728977338857406,0.8801579551352962,0.854351835179632,0.9199286178120756,0.9399092203192362,0.541539720772842,0.2657994714176515,0.33612814439014627,0.9299022445214772,0.9420931314761166,0.7813691666416018,0.3058231775269724,0.5719061782318442,0.8777243657352028,0.5003563638588097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.08528977855680542,0.013519353027728997,0.1298332979273158,0.9376133480872827,0.3920627920514511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.18071244599500724,0.5607897998432148,0.9808452632912886,0.9462968141272659,0.6835465237839056,0.20085956716061948,0.5189966975945093,0.3474351671440902,0.7613111506204726,0.46549868266781014,0.49081626717925075,0.6268475666215122,0.6165118765717972,0.8893479314055905,0.8216973169994158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.4165455976596948,0.620406905668026,0.40303338863029436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.5754049634860927,0.13480900291203346,0.17670845775022548,0.63145296627494,0.3215464939027385,0.34848094063688884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
