,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.18235496380664762,0.2156141068015469,0.5012913832933945,0.5051029674257731,0.42220579131744196,0.3164775862548094,0.5589335704429059,0.9135350699205269,0.5803729430267827,0.46528251426273803,0.7344666909734127,0.48967338398504034,0.7658643799194558,0.7774065079632546,0.6205038755978065,0.9682477792321265,0.2028665967012494,0.8063168198184375,0.9890886984842879,0.4997946392329007,0.0009592072867752321,0.12936740438010141,0.7443845581590779,0.32766784108684965,0.5335127427475873,0.24785938599683421,0.9296666777709366,0.8366646044291157,0.670435014453189,0.9327388673503955,0.7432300099387962,0.09437184242636709,0.39913534678242524,0.20816069975345786,0.5841320987255835,0.47966169553777827,0.23295147301639296,0.2586506453663323,0.842312408065352,0.0003900788382178444,0.3812381091130924,0.5255957400027816,0.5368243371406022,0.7815274031373107,0.9409059599979336,0.19660449563222726,0.5800241450614656,0.35165001756704084,0.9848510754940394,0.16134988697726005,0.6158243213024475,0.9816015737790085,0.5055846577812062,0.3324299869264541,0.5578638151351222,0.4736856878975093,0.7052758288190902,0.48477665913182,0.5639094886728828,0.4091770185892115,0.39923478654745026,0.4719791397776256,0.6442605083059714,0.5759330649593556,0.6202562912663871,0.1543320687304225,0.6017667988618269,0.6473164105016638,0.46482699522954674,0.38278417168890044,0.939155746485553,0.5257317107087044,0.7071157430473298,0.4866290365800998,0.5969071846919204,0.14017096384032868,0.51021812254922,0.629739852439854,0.9523168873394998,0.7687956888270508,0.3804324580926921,0.5667845069898619,0.9131259061051625,0.5929224650393252,0.4533843828637263,0.48002559564610836,0.6126352090622648,0.29278577717026055,0.8268947188293465,0.5565973802849522,0.5394123644459827,0.8616885150996852,0.6835200700599939,0.6163046023345226,0.0010567530031039274,0.35022570123230934,0.985939409423193,0.3675240533758958,0.41005111918003356,0.13093156950376583
biasesOne,0.12707710860336108,0.4941469715545941,0.21924320518913998,0.9001098901081137,0.7206362212401446,0.9739364492984871,0.8685161308152486,0.7385550506886027,0.5232544633870791,0.7813287765769301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.23396933967763223,0.7850632769589652,0.618384608831036,0.5296009532490654,0.6127643752357356,0.26757931330872187,0.7713548486310041,0.3633283777325721,0.1414950753429337,0.8333096131783347,0.8108901146909496,0.6018158173587261,0.2735916398962047,0.4198428624838413,0.7401447337621363,0.6808450978949168,0.08640774104903515,0.8879979543522311,0.24849884112494136,0.616214438756427,0.47014534540194375,0.5228294920230518,0.08084088776902765,0.7382249782193984,0.5534755523474381,0.8940019736023908,0.7641681718868722,0.14453981466423726,0.9815309566546724,0.547221547998525,0.8574085659747129,0.7375164864487653,0.9361820928268394,0.7921814132198256,0.9470801332656121,0.8763688649693693,0.4737672383056576,0.2281712858968198,0.2246671449003801,0.020289548166618765,0.013454523326762668,0.48691815421277906,0.6050219243809885,0.5560715452650591,0.292483699290506,0.9169673564190534,0.0005563345093938521,0.4895937933710922,0.22413025907136597,0.9601577388565751,0.232779537823938,0.4130164132574904,0.970835292048201,0.08360412447582244,0.9806538948684105,0.37692765580123033,0.41262724612604773,0.5943378202875235,0.8839619996359168,0.09801638099772414,0.11929824983776238,0.15796003602101427,0.5531184564565872,0.15274504343965256,0.7911734078858582,0.8588585696743969,0.2088086873469126,0.44839814910037656,0.260815202741873,0.4081270607552443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.9036484676644126,0.9579291831319,0.5493767352334427,0.32989163808673994,0.763349566569823,0.5778466256746607,0.04028737081111544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.6139597560662006,0.05418949026462372,0.2912819372714671,0.5317847360142213,0.18704810545794026,0.12537568282491784,0.45738627121722797,0.10501417069530328,0.17887691048360976,0.32575833182584546,0.37797567880114025,0.8776265449983389,0.24118812192278016,0.8513768392768056,0.16100755056463456,0.8922651189281269,0.4644157618349962,0.303302922379997,0.7463507069510411,0.212236167455367,0.498364786654934,0.6010031020173259,0.6354453292036544,0.7948093443730064,0.5529265777475307,0.003548982097453801,0.5034224337195808,0.4701091910696189,0.4562250238131481,0.9017161617824573,0.29329847923028474,0.7141414002810123,0.3270596800633191,0.9918012526724287,0.0635770748985709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.6690445474244261,0.7520692261224359,0.2826024945960929,0.9092807205380893,0.3468914290393865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.11878485208112644,0.8236596142906674,0.09765156192232871,0.6783166515081578,0.4477411988269844,0.12069768371322143,0.18875594245769423,0.8572849131826432,0.16706848894690218,0.17595447050852775,0.5482391316803075,0.2885777786869821,0.20076707983300535,0.575905165544223,0.7958708573606501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.40115186245571977,0.7761067984378219,0.7307398351941284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.409500515222875,0.14378290189721965,0.06917013001352434,0.5272796277408931,0.5020503743798832,0.5833858728761655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
