,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.42713294442467586,0.4058860073244551,0.27039265795847733,0.003123601622617822,0.6261357097579408,0.3213613796213467,0.5029176724061074,0.4442732560255067,0.8462377004240085,0.9712240264303398,0.6714167363286533,0.04857074387683136,0.6408898442474301,0.21057037326955708,0.4690119419109101,0.5174039657990074,0.7577320857566981,0.9789251722228831,0.3382299081459492,0.5079023759905343,0.40239782724042317,0.990867661964807,0.3843138953789007,0.6941790017646675,0.8155293722335794,0.6374949902143594,0.6709155058750496,0.40118627377830607,0.9905148370894228,0.3717935782153503,0.026558853904483093,0.5463368388149403,0.38208341192448914,0.8138148797723701,0.041723051825997004,0.004594056878921449,0.421967093803303,0.9726609896182511,0.7651571858190264,0.27061243083832687,0.37484240079132913,0.8464663921379117,0.28573285977678164,0.03319473232291392,0.8719263042535407,0.48889140598489556,0.29301832587428556,0.05105525218934681,0.4244016383107473,0.19828325043927186,0.8139691013945457,0.6904226759371714,0.9176005995410248,0.744155836550238,0.7834926534922639,0.6361533330274048,0.2197954053601222,0.5780612501949024,0.8767269560712816,0.6157896835416592,0.3956640369548481,0.6797806853094107,0.5374051559679528,0.966696146021321,0.20606701369186986,0.12115229074572853,0.8767547793641666,0.41282275701204263,0.9880164133471003,0.3281944066315451,0.8510760585568093,0.29831896387765355,0.6683243866693243,0.7161005495976055,0.761734410354197,0.27828458815403545,0.931313242375415,0.7290999147260557,0.46062277390893636,0.16713281766420307,0.7450411626270951,0.007986105199815241,0.013772457101880908,0.816756244197814,0.8296173436155699,0.6106342426334083,0.4988805219472433,0.5264173639680358,0.9427585701727814,0.41703020237613964,0.39442165181246125,0.12347872250552994,0.4578145099458749,0.9458696196011245,0.6095336955708696,0.33209226142958403,0.5520739892811624,0.8490994421423754,0.41008008455856193,0.6907589550680999
biasesOne,0.47406843046033853,0.6553450698925364,0.06233531073000742,0.31281462614309274,0.6371912309390528,0.25691457691421515,0.9317035727094184,0.3636236066437746,0.42122806167445115,0.625439118985697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.22340806638991917,0.09914968137168934,0.06327904872154533,0.18490296804649342,0.09496793367618062,0.39733827056823423,0.670195689959979,0.24464597403737465,0.6300583843749435,0.457461755083831,0.6049116514560868,0.9725691457013145,0.36119189962075215,0.6007488930015819,0.3169788558379574,0.16066588442762209,0.22420316602143742,0.9627737158707835,0.1311095029853565,0.7937975382060943,0.2297318950006455,0.24179116879334994,0.0027226222320603233,0.7303912146696251,0.6667671269266862,0.88987393554395,0.9725521303016174,0.6642874795457785,0.6984810379127998,0.15524397660868328,0.23081975828579504,0.6682882912855779,0.12228693731588247,0.9030290535750517,0.019088648179906853,0.7137122346362813,0.725688155529329,0.3057923543136719,0.20006862976944395,0.6635268118568456,0.2968848024439873,0.33286974126216706,0.5988341897246905,0.2056627930475502,0.5710381452735501,0.962370971093686,0.25776463553349205,0.14701381906245092,0.4243843308054418,0.46251551502223187,0.9738437697929013,0.9302670934810023,0.7962233249139514,0.46768110624950987,0.6770736908489886,0.6166751963786014,0.5584551638510479,0.9713172179511282,0.6280763360932442,0.3740544578679542,0.04858419057001473,0.0009043479913911634,0.29348450216790223,0.822464460240344,0.6203444923854572,0.8141191710261305,0.15724400609268407,0.6506350636590561,0.22523780985135589,0.028147552494490857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.7523384511092708,0.8372363347517847,0.7094802397985297,0.40781830614683723,0.235096669304378,0.038837381142741156,0.6500676950753453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.6007665353711469,0.5316640364444348,0.45622768739718156,0.17942899706651738,0.9214917055428141,0.6345647077146627,0.8564115585953015,0.18417711119880975,0.1384302115774395,0.08249149711664083,0.352684319681533,0.7486622429130013,0.35665904612865584,0.9485563911855416,0.5061114648910496,0.10822149793738811,0.9894842420723263,0.10856337345026335,0.7215166657421039,0.07980486568659506,0.02384543985872578,0.06266401299227198,0.24071159014105314,0.6965432964265003,0.2924511929087905,0.29376176718976643,0.4528320501574785,0.6150420773549709,0.2469357819790352,0.8809573569161042,0.8797051270708357,0.6646385595694398,0.49727475098801155,0.47674997712157496,0.813016126836746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.8071525336949036,0.7212684881845668,0.2607618974207282,0.0446758664994753,0.9372105637338923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.025952121639844283,0.9074716295808024,0.016455149369635214,0.3315670191660057,0.2586912946607073,0.14657095840283174,0.6625340295555485,0.44917933928219855,0.46971206879066174,0.0182326888658475,0.9862082077550501,0.958141029014761,0.1397473239222663,0.7287704782039522,0.8897932856365165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.31599594573642975,0.8299820335670125,0.2408100790561023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.617524626475588,0.09729608850327631,0.15723604247852963,0.22764729387358262,0.7064164091192235,0.10217802758043626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
