,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.022434107691798766,0.7774158149849116,0.6573093510868739,0.20035215351021118,0.4649640621883997,0.7735156901892266,0.6884298331237129,0.8859472280316235,0.3949808587134537,0.42546056072885896,0.5136893026296238,0.2738927525909103,0.8653604654935343,0.49167033780454283,0.5011916159658002,0.7481009108914572,0.13068379052752654,0.7276390292617118,0.17068238004445935,0.3802312000315977,0.15936469300934797,0.15890406527465573,0.47194715980840807,0.23407584101645773,0.047444693314073416,0.8892980522302568,0.7930229857636721,0.44048183875308067,0.08831955150907789,0.10100757027772056,0.7581236010908554,0.9099835758495228,0.42323671123704176,0.6939360786151543,0.4058033817620079,0.6918475324326535,0.7575666068070572,0.9203645435028109,0.9372438347241534,0.5169693167495422,0.9224899445891291,0.9352072516537329,0.8051579136166006,0.3275397575569312,0.3895964727267903,0.013518604705753723,0.4929728140667611,0.757972380736712,0.40706364412399143,0.6859035615444896,0.5578168021817903,0.5648676962162461,0.8887778526937423,0.8610827292519948,0.33044132702317985,0.8783991954561108,0.288764004805227,0.1514575532126048,0.7125734715191709,0.22839620679298878,0.9220150400984515,0.29355158386077307,0.6928198956628153,0.1899449736805049,0.6063203933282276,0.2079036480829174,0.17555749238508522,0.567296001396598,0.4313081299412922,0.6041523180268235,0.5360961167371855,0.23466991915102065,0.22184420620265743,0.772588757394057,0.8768975901295823,0.42633900742095343,0.16073759320176406,0.9007155988675625,0.5321731935944046,0.6738065240479231,0.6036659787142584,0.7727371077205251,0.2641413506728315,0.4138739534347541,0.5456768582737795,0.2512298712672071,0.8132372349675256,0.5975008385914189,0.26315791259593535,0.7285370840810962,0.7036623980648409,0.2907177220667224,0.04475800206261493,0.06749004351914878,0.1710655042954513,0.1259181026094196,0.4816906868883245,0.4189167311799573,0.48945523639329436,0.8981783987989489
Biases_1,0.5030022807628493,0.963250161603074,0.16543215645869935,0.40215517803333534,0.7991083183308035,0.40075463140539946,0.4608079609269581,0.7640011693386518,0.15327181918396615,0.16691765291325744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.3575568680773086,0.6470757074653832,0.7740718356924183,0.7841165639732794,0.25656675173202725,0.5749642880303809,0.13479884967056555,0.17163995190477044,0.04582835596345791,0.40380821998726235,0.3810040197260137,0.4085619880683222,0.12281699892620324,0.4535518735496673,0.13323196721153885,0.18129243227424574,0.8679105516426371,0.4814514624036861,0.42724460554605026,0.760550838299057,0.7185790642724178,0.7630226177028564,0.8944442942770332,0.04234523884007224,0.13463933545722806,0.9633121123999968,0.5566136445524206,0.46821250693611305,0.2121817468239101,0.8544769020862086,0.5994788275621212,0.7243768347844011,0.025068192609499107,0.11264085779764788,0.608192583431683,0.38496240100472234,0.9624811054236286,0.5708616140205895,0.2570763183225796,0.876780203989352,0.7586665031561923,0.83876827977776,0.9206360961647169,0.8514036535499434,0.5454655416640473,0.47172584342428436,0.7670952979654577,0.07993365680333664,0.14836984402577869,0.7900267469325435,0.6513910167230957,0.9010991163743787,0.01082417412574388,0.19996218114860365,0.035963429988892015,0.0746689926848294,0.17940785227988776,0.23568505346759816,0.03328202850127948,0.06748295781633595,0.5954505558216933,0.05151722572371065,0.33729162688518943,0.34063144631495357,0.01481747321368998,0.8578011044691167,0.6095969502798564,0.3222161543282117,0.7397412151703244,0.7338937423442653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.9429714501884771,0.22808198086477505,0.877089881757619,0.509547381035465,0.6739656783736383,0.6964982613928854,0.6507767921834416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.5900096842160689,0.977488412046526,0.2744484157966428,0.5184469737594916,0.13342666555130267,0.10334965260536821,0.6896140635989174,0.38510829656405265,0.27981595372306023,0.6477363058456121,0.23950515394162442,0.7089438199449221,0.9614549217079102,0.5040990316606707,0.2832203813039845,0.4504935097515702,0.013641726032134871,0.6323293040333833,0.27541585526205337,0.5749997383570354,0.2746002527823921,0.010874316192336253,0.3199506644517367,0.07384573959990759,0.5844697813915719,0.874166155347014,0.17936328366232746,0.14801983628461368,0.04345850094014725,0.2767964613449545,0.28754115753894205,0.07628041285457887,0.07999524499025024,0.7578720900092065,0.8688876438317138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.28175208660267004,0.9996018261707449,0.6186767533811531,0.59305248207842,0.9949690697663316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.15207361644300854,0.7480105210894465,0.5123951359800123,0.8690657747765298,0.2978954012632792,0.6474291236583384,0.4992598424346856,0.006161074261209376,0.2311902314732558,0.22715902644585984,0.04094011833020228,0.40874264117293135,0.8416311685699939,0.8737194075437343,0.31968744071358046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.41215208404726456,0.10475910101576502,0.628338239257443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.9911710699343336,0.9594304695934791,0.1801072243347298,0.3249448803195045,0.7100428735382043,0.8593277853458295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
