,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.38710307444677794,0.6170860236050063,0.3479486838217649,0.9292792081030767,0.315225391455633,0.01901334256790832,0.40362050477574807,0.7637318136028725,0.17088134672202138,0.2685981781528626,0.592862165458517,0.6272874102822867,0.29632606107071424,0.8136199756196062,0.7202033296085388,0.03214012395731036,0.6884885734838765,0.034507179667578214,0.06482057693042576,0.8353494150826309,0.8817933452457282,0.8654038295759656,0.7553622169311196,0.8235679203623656,0.8635872899232047,0.5315741636545683,0.3986041267218291,0.9853716487358116,0.12278904313624461,0.4623304751011199,0.9718264102121257,0.5068247549460635,0.8251419393032415,0.3382570596270452,0.757485832591697,0.19549813339873756,0.890400072128694,0.36468151792604264,0.961737447157032,0.4956257414528591,0.6970969511728428,0.23900261255605193,0.7826332669865513,0.9336244521785111,0.4881433842798494,0.8298491198716518,0.8789552806235662,0.8574645543427888,0.08873134191445053,0.14408778588034477,0.6261064298799403,0.6262720900018097,0.26175882282827967,0.36075574680461253,0.8366038455080869,0.05830596680916422,0.5784760934206423,0.562946893200906,0.2726391383576182,0.8151017160242805,0.6064801172168293,0.6820430388879501,0.5650831187694625,0.678445310226087,0.25319271890416073,0.1745615329285648,0.3429548338734133,0.3773448004643898,0.09700245698907473,0.7437601989737279,0.5094018355714494,0.14850854851798234,0.161439802586971,0.43668303739722203,0.5749193778421259,0.6365561325206893,0.3291961656766197,0.12083508016291766,0.7639426198810255,0.48371554171697306,0.08381745777377214,0.4859760258058853,0.7597250446736596,0.4452847448624132,0.5343076614547803,0.7991684213057254,0.7992328658964386,0.5669843382267272,0.4096823140938166,0.6992746046911186,0.662773433649958,0.06507819439761009,0.6035115524892657,0.1381672185699767,0.09230961250556091,0.4010159242350948,0.029443756748479877,0.1219293576713757,0.7569747970806628,0.8715079036450364
Biases_1,0.4654989797485959,0.06489490380161245,0.9925241947671816,0.7209245855112968,0.02616835732062517,0.5646401705727048,0.2586359939793934,0.5799684320183692,0.4063874881090431,0.3133737840382942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.5759772925750073,0.9962760986221225,0.06786357837840429,0.11141463491645254,0.5466342249529982,0.7668915574615492,0.3775001762578737,0.6658203428380569,0.010571139458428469,0.550751212280471,0.9297120061831955,0.9355350575893573,0.23357416154684496,0.5661050197015103,0.9456538418939778,0.6230667469346934,0.11225119213889945,0.9000999341139768,0.7137279848712442,0.24829312119224434,0.8093482910444623,0.4217414216157779,0.26786878085831833,0.664959992157436,0.38842596882729485,0.6053541683553495,0.8960386585809439,0.17576244721448386,0.5590371159126014,0.18899382841354417,0.46448632530080103,0.6375221921120254,0.8759094955549528,0.09856321759375941,0.9472866874368111,0.44553324305525854,0.6268889807777955,0.9000041501813346,0.9676553543320348,0.5963699169454018,0.8899778609333494,0.19755694882338282,0.3070291543447732,0.20749537409310803,0.1504312044818552,0.6156891340316691,0.274712758934068,0.017648003525119638,0.06863307225942206,0.4575392386083579,0.7201518099291289,0.49216872603052464,0.714882324452742,0.1257290305136779,0.31079380121238187,0.5636057874075144,0.9490726122919296,0.558286330666206,0.17233795074563052,0.07276506846890729,0.5170431567079448,0.751556999766745,0.4465517429145692,0.0646333344417328,0.8497780120441053,0.5898111936648245,0.7302677001257128,0.14301512752918133,0.7266968251735607,0.6589939816901258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.9374565635699468,0.4610925859108147,0.9237104916403697,0.7582431125174064,0.10598018390041108,0.7341958735071588,0.6050204561976609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.47825014327000503,0.39407126795218583,0.8323030310313752,0.4572695680280292,0.6208799227726715,0.18810009128217575,0.8996593636969814,0.5189276669833702,0.010315333420511497,0.6310285126024364,0.5884377059891747,0.7550888377960671,0.5035405749949993,0.15851194118593015,0.9049599132107577,0.8014334970167786,0.8819353914119714,0.978706282256867,0.9138548526565793,0.6974351625179391,0.4822238126123789,0.21529218069968847,0.205241316712109,0.38711214844406394,0.00367459270054471,0.6595511436251775,0.7985249428756811,0.6494559591316726,0.2405586193566488,0.9945042155057993,0.588156129682373,0.20427852854257544,0.6621866752451622,0.8847767355275187,0.3472379234128119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.8663858656703658,0.6466131078089395,0.20357875542570536,0.004061472457579041,0.876869020400721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.3224213425915501,0.11896724775635481,0.5475003554158978,0.7325205660358266,0.6983169443515844,0.7253417073512127,0.22069665609590328,0.9383733883370328,0.27674392502133527,0.3627876402619955,0.9550374349427846,0.34546293447217125,0.24224806586086756,0.506002223142388,0.9948000943932345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.15458856941894838,0.2648603701671315,0.9453054629819856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.7367940713270991,0.8404485324127566,0.09827852174106788,0.5806020056985459,0.8979318681032503,0.36437110753138113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
