,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.7263738974116064,0.8150526477411453,0.04966770952665489,0.24440704603273522,0.24330773681628515,0.970950593831168,0.9347930842478763,0.5747532863613372,0.2762114061118143,0.46190038185173565,0.20954154976084172,0.4224787370478026,0.5253416025691258,0.47675141740214744,0.20893870511636758,0.11989173782937046,0.3933057277915645,0.03442678928051324,0.7683782982978836,0.7379915174139076,0.4931894910371143,0.6226647619303161,0.6401189583481222,0.42976857192481954,0.059745242754817074,0.8114220505528925,0.9890843588035344,0.5994900176539586,0.08134753959813956,0.293153100506769,0.3925740292187344,0.08177176658804708,0.22523196324848493,0.9476062945124505,0.03164116225218494,0.2175711722909215,0.9731744815456623,0.6564069407478501,0.19646701106855913,0.6500669645372398,0.13772342781345015,0.24801387687476772,0.8866610231314885,0.3664005346323228,0.5742173606575143,0.5355192162743279,0.5224458664800739,0.44645614448027326,0.9334566922629501,0.30093375363064445,0.011166452737841781,0.37692080624942736,0.09497102178023809,0.6865570824058579,0.21276331421017214,0.6422287046671726,0.582082191897679,0.7674360799410694,0.3412145751128819,0.7852456209608872,0.26645052164009697,0.03183237244786219,0.4189741301557115,0.725741294649923,0.36346755982591794,0.14840917689701694,0.35607175118070555,0.04270001218826569,0.1531448553801894,0.5393476227787632,0.18402344769921275,0.7641321733491965,0.2198956966730381,0.2582622184994542,0.39862697364392696,0.9430543843424816,0.1413312889848669,0.40940442537435473,0.6432663296087912,0.5979328797699959,0.11693736846283664,0.3520473722174461,0.10769448405682158,0.5366644136048534,0.7421528995725003,0.7723812930653366,0.13027298183765357,0.1875331579406576,0.2916294741193338,0.8132774047487391,0.1441820770640566,0.878988271312428,0.2951238761736985,0.8610254200013925,0.797190736136704,0.7953643868288788,0.20091099591535155,0.29150042998795767,0.205151622820836,0.15372527911878153
biasesOne,0.8853653324568043,0.021149839311305096,0.054971090006698975,0.8586754900071867,0.6272596536179095,0.22975425271499395,0.8428254641895184,0.05567322595737001,0.4366583568364868,0.554448206086212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.4168527245792515,0.5922412873391253,0.016180208338020585,0.6859337565868581,0.8516689507273334,0.3555726112042574,0.35728086722452046,0.43009072301340134,0.9712368437107468,0.01994696563900733,0.47520856206910644,0.40969196727539925,0.8909824664223234,0.3609451418038311,0.952989149914895,0.7185295476005783,0.42711079326894286,0.08218893230401592,0.8574211843881198,0.15788366837184642,0.40981611716089905,0.6065391028340827,0.19562563795392307,0.015050355404680582,0.14043296769391966,0.04227089962263031,0.712195853246943,0.7221538606731686,0.4732880193436315,0.17669327709561322,0.6664009435035747,0.12100413283720413,0.06286305711003404,0.34790422152524136,0.3048827764794324,0.16642235807276384,0.7468448709963748,0.8267107725257153,0.920178050011616,0.9150249532443403,0.6417057569252612,0.8482394626302533,0.2673900738868724,0.042189104077111406,0.5649017416312272,0.45906996318384385,0.33231375473468194,0.5564627386280558,0.02349517387499389,0.4439199270833357,0.4194992981955422,0.7668575335423816,0.4250766896286674,0.9740301973355002,0.454263906763106,0.6100582820175664,0.3317020684865276,0.5076190715679334,0.23066566214956918,0.13943557371244775,0.10501157287313045,0.4725170795178515,0.02288813902428477,0.4271971644836653,0.5055607947523858,0.5333160935193603,0.6138704795761863,0.4742586760647153,0.6642084617050236,0.1592653291893299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.5404158741831672,0.8997329218521971,0.06473874527282764,0.6373729013002598,0.43085344149273397,0.290343345869711,0.4621347096552014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.9743352013234732,0.23163690881010401,0.6678796588603996,0.6996839555515677,0.547805597865633,0.11526433410320303,0.1645733296642682,0.8022467754930063,0.08743303395204216,0.005206857725143621,0.11887465998698321,0.871853014076118,0.1854059822878774,0.18909838589477979,0.02967395483011437,0.013484639407305155,0.6860279293011535,0.14826823448788173,0.5909505865765541,0.9346835946010126,0.8247409342587276,0.23692071181877428,0.0013280512822179125,0.9748454804191256,0.8016478038656681,0.8307092581704485,0.14445119632965153,0.2781586711446412,0.5224317967740296,0.19685808311074104,0.22826468150493728,0.8539022663608317,0.5571187575103571,0.0648660688878051,0.4122919257023411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.5970718923754728,0.679398606055435,0.7473898084143448,0.9696646109207021,0.33198794700053313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.04092896584025796,0.36880211708280985,0.8022141981503212,0.7913757850883517,0.6053214051823234,0.0011748328653955475,0.6374593838759068,0.18849630424645736,0.042087753144669504,0.8948618440183057,0.77491490930921,0.402725831652196,0.08711963161661174,0.6847938285481532,0.7527990226226593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.6053762224619177,0.9668481573311432,0.8973103892984137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.4570711852301035,0.8854210365060377,0.1311040178330386,0.4838215589434539,0.6176131310737741,0.05240001791730409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
