,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.9020313653980732,0.828231727071859,0.7017101373759723,0.27404942173816027,0.11260495736290632,0.5284975483842942,0.41392438631484496,0.49274918618764874,0.18822350435333302,0.2134187681246259,0.4524989107964901,0.9112182810943935,0.9874087028027082,0.5394426317821336,0.20921969835281629,0.46008164092063963,0.8142617468411747,0.5475506658837723,0.19661650697979471,0.0642948598615084,0.7710429042605599,0.8357618544561274,0.9791727839884401,0.8034913393980063,0.160806344410363,0.6524387890795028,0.930817861329585,0.7834818598277212,0.22472083139766297,0.5980441105729716,0.09849059068881993,0.8172886034916472,0.5927973315302251,0.32107411930081076,0.5206576085533244,0.6455391713253478,0.07277838267974468,0.3845102405364308,0.12867336305231525,0.3534657246126619,0.7700728348615796,0.5406131337097851,0.549586086146845,0.02982084463376289,0.24363741505226488,0.19349727118932858,0.8526868358247156,0.051933656520147586,0.7410400091717414,0.9806603600339016,0.7412413864795919,0.9742348968434841,0.014914792206430882,0.15245258129929062,0.18933470135410713,0.4555886636097709,0.5449236596817792,0.15177088040612807,0.05893535015782203,0.15782448263151905,0.9221152807419755,0.5844202825552736,0.5523296474856191,0.683475299089467,0.7169642077902884,0.21448120918436397,0.5016426395779089,0.6675557917858492,0.2800807123082355,0.37712803513359705,0.07493857761601608,0.23884311138028547,0.9082805422139355,0.4895901961903203,0.40318308017856563,0.9924035899071582,0.6405037425934657,0.2157976410469884,0.8405608550125606,0.2833797290562641,0.3856834277987722,0.06850833192127237,0.7621742105913042,0.02461424764739073,0.5308857970412435,0.8358591267221149,0.7948517766895982,0.9773850604179298,0.46378334236925556,0.8064453461804303,0.7200715095875349,0.8508059999746678,0.5800813486718229,0.6504930189705797,0.27111450970918716,0.828214531781986,0.8158390697209668,0.15874821586210297,0.9387898144870483,0.35001045633015915
biasesOne,0.768829160079766,0.2958951004808862,0.44929646462743467,0.634156846811012,0.7741044758532334,0.43890112089321964,0.76542362268545,0.7906229850834351,0.1283209433355793,0.1879274287007332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.9063261449658799,0.9223509678504641,0.3186110980125989,0.5903521328555081,0.3932422773639451,0.44879098678182283,0.5840857009317397,0.8954700944167583,0.8617190753738666,0.9510324830368292,0.2342978035033887,0.2025723819011752,0.005058438970783841,0.23922468675157904,0.3592298017918899,0.477652115846258,0.18735933565540375,0.8279947121744748,0.5306738426880849,0.10068861488765946,0.9217029768398212,0.8383299390796748,0.7401612328358322,0.7825187567820304,0.4867044007815251,0.3899562399071994,0.7118438907936728,0.9794680413600791,0.7911794447398579,0.041672939517422236,0.3170729725954604,0.5061083676250896,0.04064292868320796,0.20302942098277776,0.9725757128508624,0.17040348986401666,0.3885088646902185,0.32988140647088093,0.9665756193246043,0.2920156662771207,0.7520207268662163,0.714493301808939,0.7249461985168194,0.1897553839075644,0.8175268145152614,0.6339026176099937,0.024687614540901404,0.5885828793762039,0.343183761976409,0.8190968968008797,0.9566523670174782,0.17005471345743217,0.5790435078361913,0.6353287285072953,0.4364792695163139,0.2730811035211972,0.7938793942569832,0.14880424283956384,0.3077544686484097,0.7649006973779034,0.05590514414323411,0.8111879169796115,0.4202811660323382,0.710143727559256,0.2541904848437325,0.16300029190893384,0.31690070951063154,0.4474481717186608,0.13613971475729192,0.9303212616975853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.2591030926589424,0.5923789261284765,0.6197976359779624,0.20362184719572196,0.5591981353769492,0.44896944090130164,0.7362328854216195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.7147574243450052,0.744479009401517,0.7286151756851139,0.9011319055113136,0.40486183083197214,0.0015375269075502684,0.8053231005416044,0.17537137361917177,0.08607677079650156,0.670952091242669,0.6740961587243113,0.4645379078971795,0.9420718483384669,0.8723480540393596,0.24926360071064846,0.7348057696569887,0.3448560023688282,0.6855327778961602,0.36613250168994316,0.2899479242675216,0.2243167272439408,0.25912863886650095,0.8188942648106995,0.4911979678520637,0.3659604077863966,0.3490577114198623,0.06978336587567624,0.569266154368969,0.2317265436024022,0.4004741418818515,0.34585642652236637,0.7025497597011672,0.8174329565654039,0.8933656899516432,0.5857470325874093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.8510779663672164,0.6104344058749002,0.7156865258098762,0.9335520405834674,0.40631702528566205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.1944493374986228,0.6268204280032017,0.5263469177102651,0.751407505311289,0.9433351109581533,0.5991785745233099,0.6573896901168401,0.556112931444971,0.16184344896043446,0.9533215923166507,0.5168695055322992,0.4842439825152157,0.6595139122527147,0.4949224760199965,0.12836124688100636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.2505176558485477,0.9427037529291029,0.8629598487807864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.6872917086590105,0.4183941141401498,0.15533832224687216,0.7867858530640315,0.3898165883465097,0.14780949562538137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
