,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.03420448132958753,0.8780362794156988,0.15629762455213647,0.2647229453977692,0.9318154933390368,0.7337457535001599,0.9101198656275213,0.07108704309913338,0.8308616813372782,0.37215790384247205,0.6509034298696756,0.6798570877958114,0.44137160904379547,0.6315453221813642,0.8999841436321112,0.14911233303527605,0.08498375222828791,0.24771448447116218,0.018439528530042493,0.648710574640233,0.784117242975934,0.6738707106668477,0.3271146651236049,0.7039082360807966,0.5876170987776619,0.20200709060044342,0.019910342032805617,0.6800507740692968,0.056845109245976966,0.9262287358042454,0.14272476495030784,0.9181836445343825,0.09461892130773664,0.2460821536552168,0.014752111601606721,0.4237700899385638,0.016503091185565033,0.016299319591372874,0.0036371301148993007,0.0849050380624633,0.3015957721918424,0.8603364777337119,0.10041001394461124,0.32379357615788684,0.7468419235147936,0.49821138397803477,0.9940752078779751,0.8139019107717941,0.2823924996066447,0.44869326971196544,0.1937674027076356,0.7606840358388711,0.18110272408205064,0.32119502119048793,0.24252025223079365,0.5842588782112582,0.5326169092720892,0.6242503540788567,0.3709452536766106,0.768549160338083,0.832297268432582,0.009623419176971626,0.09388231430478389,0.4373085984965338,0.9296348280589296,0.9308752138671105,0.1630207715721732,0.593899900796943,0.04933385194613804,0.5620804245231649,0.29792957370094064,0.7930287869132804,0.5241212333212495,0.7154428548570019,0.0219867561882936,0.2814344991433624,0.9572521495903735,0.32520064364915846,0.2738006179342023,0.05221783892799958,0.8266192324075211,0.46196113354921353,0.7074465302817365,0.03360965060866172,0.9897667094582495,0.786804458861651,0.5540029143359066,0.7530770961352745,0.44201167906371175,0.8709916371281026,0.8656268548369169,0.027082359217622143,0.8243080729408981,0.7237766577285419,0.40266284368542227,0.6250287629486825,0.6162827463109383,0.6786576828770227,0.8904818109939957,0.21910083980902617
biasesOne,0.7204331190776269,0.2808292092497531,0.7326485665528,0.048709092832642575,0.1307505180161317,0.15305718074670227,0.513384480805844,0.6747096075595027,0.9730298867196452,0.12066235854705842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.16555424357939397,0.6824754888486458,0.5668254087762956,0.9261399628481807,0.3825024455951257,0.4018277716660986,0.9524821039677741,0.6172104511538641,0.06650000838853454,0.8912268713153672,0.5785594983391716,0.12668369453153727,0.9981542785436774,0.8953596395318721,0.4928357697091793,0.9923241932414737,0.7034069745922278,0.815489380124748,0.7607605771161723,0.6098220433742894,0.17030019967514487,0.7289401641839325,0.15892390175804316,0.43698830170882197,0.6198594522665035,0.8361893124763463,0.5472680671339902,0.8019258237390513,0.19870505397237714,0.8138807901331102,0.12947527464987407,0.2300463924019629,0.09466494050228025,0.5579409940278681,0.2488477842221315,0.3346225783419622,0.6977328152675595,0.6249815380308137,0.12054215920806877,0.9806146768552628,0.07023479058340765,0.17742488382021415,0.9058317872971375,0.47022151743592633,0.9408145664060542,0.5353674483581724,0.3900079013891321,0.3907111720793909,0.5588082821096587,0.9627360008563685,0.24405725444716442,0.9039682584714126,0.8230960157492917,0.09049844547217478,0.13850209876411912,0.5018487196159261,0.3049539736584178,0.1982466135425588,0.06994003676619254,0.7952232416597595,0.9511910073939053,0.6020117712116788,0.22191197966156073,0.021689722876044204,0.8680028048843664,0.4597487659492153,0.8130469635184737,0.26968180137560716,0.7040386981714766,0.36513634991711774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.04625563807341537,0.7061154317380375,0.5230840273258045,0.7879917415239232,0.4142943867894133,0.31724868871573086,0.5990277570227308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.9840453933556762,0.9693094457051371,0.0662167371441803,0.2188262141820031,0.07211825373577474,0.37687325237800795,0.8190006244322413,0.7664067059424091,0.0024125020266737573,0.14696868536782204,0.6607351931119424,0.9607230131305139,0.49774097174237586,0.27390666803418817,0.38811084969714205,0.0022362282944038414,0.3710377187557248,0.008970608131806057,0.986933603397682,0.5762669821411994,0.3164970681202607,0.5302456526516344,0.3212671798429998,0.7703656636232274,0.8288483128934527,0.9986799538434181,0.5217311293427056,0.1786123358217271,0.09739292798933219,0.35646151486457867,0.6112183970398892,0.3962580118580201,0.2179060255206896,0.5074644601324249,0.556897362289731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.8618138082033987,0.06527737656222676,0.09128531202085322,0.48083770098718703,0.22072989074234817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.6481421666748544,0.9489168226065079,0.44189841024786713,0.7532612158942628,0.24934499980191127,0.9844825669337063,0.5204791082079571,0.058416873155693994,0.49412491927678936,0.6236619809884489,0.058219855088715855,0.8692221253830513,0.3010570688685761,0.9199764919489424,0.9824598897059806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.35446902988612217,0.39529810741583293,0.11498136032338169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.28350465822485493,0.17574373210388972,0.38111450662307456,0.7049064751428554,0.5697948503036216,0.24933575817143083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
