,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.04226377058821651,0.18849631328647143,0.9064344422328078,0.558281553965421,0.6779267956438307,0.016445431086381967,0.4901321782133883,0.822753831852871,0.06944025626626404,0.7721492989373815,0.6586949150315402,0.780434869046756,0.8928736436987218,0.7929255025761345,0.2999053143231505,0.854272645874198,0.08942997935532582,0.9024118927879311,0.5246192637360563,0.605008967255032,0.6247858083946854,0.34092362373609275,0.2805258748355275,0.1516902414095631,0.060684577631769265,0.6863212967893323,0.4084699789420734,0.8211218887801228,0.8163108253434642,0.8084772696512985,0.9939890727909036,0.4396479286856001,0.8081348812752228,0.2024322138204515,0.11161397556731278,0.5087223734575336,0.058772808011885225,0.448312096809532,0.4470475626558701,0.44431856875813824,0.3669514886177593,0.1831953084992075,0.5242630658736253,0.7122577197007128,0.25398828720249556,0.5680019323349434,0.4137563659494523,0.9990355917501401,0.012565126212916944,0.832269393880978,0.37825386292167096,0.22694921824391345,0.6037240934149201,0.7163402661558141,0.2774571958947436,0.6929918940385188,0.34622159379329853,0.3058608526112817,0.42360576735895095,0.4894411916342305,0.59663702818803,0.6967640797055212,0.717523892823101,0.7759262780194804,0.3466394807873322,0.25094255707499113,0.7107987008869483,0.8418171527295608,0.790735616544231,0.13540989571280948,0.010999210490713618,0.7133198152207096,0.5110292346737679,0.034624910018920985,0.12914250101230684,0.5909834449891445,0.6713828291023505,0.8289200322667553,0.6730552954984095,0.8457448994372998,0.20956446107669402,0.4141968350451709,0.39354774105999946,0.9808882844783205,0.42811428601714496,0.8596839155273249,0.659103722188884,0.8739350127000158,0.5981956040872021,0.5620208972440209,0.5730333537164405,0.9763359730765421,0.23264293861270868,0.7541568534906066,0.4000993725077049,0.6581627862643123,0.3643963068390339,0.3211591746626259,0.6037822065850459,0.24680909607689616
biasesOne,0.29194632156469613,0.10260858787747029,0.5702050567856171,0.35988135565292767,0.668438592687901,0.1005410922454042,0.9151944005382427,0.7305523119674805,0.5162005028579484,0.3745477260788237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.017001193134499104,0.9601268926379826,0.6233773684081905,0.417928249293685,0.6531202977783732,0.03592062284678399,0.20547166964091013,0.19915134848965477,0.9747585651064004,0.4141896157184951,0.5860739096281514,0.6836946738718429,0.6188368775967571,0.011145655592426196,0.6434760957242489,0.16464351968640645,0.07018497373547972,0.3700982397920619,0.8798885637480043,0.021649338671443696,0.77470749527886,0.7997616688054363,0.576114318085936,0.8778562051671098,0.260390288174846,0.4685037876956605,0.5071178618125616,0.8706825335231348,0.4553781729728563,0.5994803908257066,0.08875842754667573,0.6120438588677577,0.6652993138662052,0.135894786453984,0.21321665835142467,0.37110206724568306,0.6757533178888342,0.6306327079277322,0.297656729590675,0.2445891795929438,0.4853675603336782,0.5261713219709585,0.5379053753188519,0.2818383263399217,0.16905566473067069,0.08612673280388372,0.08367799871691817,0.8810758858039803,0.43580448981769293,0.653194687517453,0.035627259741534134,0.8852883401809027,0.1961410097020586,0.36617163372728445,0.6425124951922085,0.32035206052265464,0.6058935247702996,0.022851192899356332,0.9033147641723932,0.6762723612152559,0.1082078527941458,0.9018607793051722,0.20386114433838443,0.7909408032115437,0.8143334791576422,0.1398752573976355,0.16817837655389345,0.9600241600845288,0.0832585087536557,0.1482320828328869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.9268396515482288,0.5293293925541939,0.42139620364071717,0.1299001096821949,0.04953464981895683,0.9477095396531672,0.9915924670496776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.780207692564665,0.5363293260856296,0.9976329187530585,0.8115907359621418,0.9342188833060313,0.473158826317415,0.033351183662439166,0.7995467332013668,0.2642955449119554,0.9156203388439274,0.3468173253965958,0.00763315454572655,0.14413975120190536,0.9198796350955578,0.08231805875015374,0.8874920005599153,0.37077070524936484,0.04417271636499187,0.823406736870738,0.3318010101448997,0.4014025517437524,0.3673178427025001,0.8283828855598454,0.6061603712800389,0.47786807974029655,0.7023029221945494,0.4074519240887834,0.2634245287583147,0.16979293332559564,0.4571926107809685,0.6656758840114346,0.6059758073770738,0.8921783493164377,0.06774299687617802,0.6415504429620891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.7923641301919716,0.7343674896774108,0.5198762749348006,0.5393859621639548,0.7536239844912359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.6379995031381605,0.4295980734177869,0.3301871961985964,0.19725159543711712,0.1208159282971365,0.8174551729183069,0.02653941773908386,0.7042296787944032,0.5289222458696442,0.6919924930892282,0.1663413071572315,0.27088538996772316,0.6072294354895386,0.8030975160704918,0.8580479926445436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.597494677946018,0.7669621208126564,0.18885846988244692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.08390511767762088,0.350390469428956,0.6086855856248728,0.26082388236686815,0.1140983319888158,0.9472094479118229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
