,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.49701230659706686,0.2866826945494336,0.1690266718054496,0.873392632213363,0.11451480540177139,0.9557574196472082,0.1448797321451375,0.09843875264800839,0.5560643750470229,0.7335331494588377,0.3656915376222434,0.7722228968817417,0.1164745175622689,0.04386315679363206,0.46039753215451695,0.7484154072612521,0.1236229239543265,0.1934120038358691,0.5150495846906122,0.5023022929172509,0.6313646214804195,0.6484923539427465,0.05566163366299881,0.8367928765447039,0.22319699393360448,0.6993857865491888,0.7697002957797467,0.5766548240380676,0.7237876826470967,0.041382757447266716,0.7026306466437877,0.35250511652555483,0.11116104066401677,0.17116194472729385,0.2311383356990261,0.7956738844282865,0.5565064908117293,0.9025936215538573,0.8664598726272408,0.1910696127982825,0.6213697463641603,0.7643575924894744,0.1988601105209955,0.19232793831088946,0.5967015162861113,0.4595023987000707,0.13965759467643335,0.878896930472755,0.17494416949423575,0.3584678158476421,0.1919594361977235,0.5599996799641694,0.9847786611825525,0.10169911437819457,0.8306522385413903,0.7519133697060182,0.6246049826465149,0.9316533048035981,0.333576571646257,0.9663792109343763,0.0600423030582512,0.187332858984952,0.8848747624741611,0.27429089196701995,0.8056954359477837,0.0007885827718498994,0.9327874859586021,0.14762490808784612,0.17858333119015835,0.6949181978360354,0.20557140750524638,0.04902025395008991,0.01487019327705208,0.9846579583654391,0.9913118942992811,0.28616731568591347,0.9665886768442241,0.815148206089426,0.517052801181546,0.8726174204578353,0.07675975732170848,0.15478640854601988,0.8144192680063038,0.18765808914771254,0.13126160253153996,0.7952432793109537,0.8558693293468067,0.4237914465051362,0.5183782876914821,0.9555121071886435,0.8577341055059046,0.08565016170183348,0.9605220258701944,0.5403580034807351,0.3603089895281534,0.6418389950575144,0.7867677755727727,0.6520337622881215,0.26416628893346383,0.9662800024655994
Biases_1,0.26184995984306825,0.12358738916296808,0.15724045982675394,0.8319517853261683,0.9506653565654117,0.0997499113444521,0.4304450480493398,0.5824796069344842,0.34748735466930325,0.13620789205730954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.7964086001455697,0.607815331131313,0.28396328133604054,0.8601556153144395,0.5345168080986803,0.7968992752034751,0.17343287211470382,0.05647133778117153,0.1743428807759173,0.30741596977675145,0.21531694837412463,0.959305346712946,0.982319122587889,0.35150982944955433,0.933902977529905,0.359003906292802,0.15937915554592275,0.226824253936455,0.36969821210577447,0.3111169679168656,0.5677870530280007,0.17591318093129293,0.367672169543521,0.7866072382138121,0.2814763008272374,0.4064308974727677,0.9423849271700744,0.36315385587109195,0.2945079086340776,0.9531349509858337,0.8190883096355905,0.7030937481045945,0.5251350976562774,0.052106670377378594,0.9913620342419993,0.8822300629112002,0.22463501174307432,0.5951619909022056,0.04680410656096967,0.44871373393022174,0.26022084405885537,0.9034217765675049,0.9259536534874514,0.009096097871805764,0.11178777671658324,0.6486201192381489,0.2657586255154353,0.7216841166118352,0.5714927404528708,0.37521036150354126,0.4847599832386579,0.7394695008735908,0.33539904945499754,0.45531818782399436,0.8514550645597524,0.8652741284487949,0.04510762780406774,0.1201179221191232,0.49019381810792284,0.9433370690205298,0.5480272050439495,0.22878536572424046,0.21111101239933483,0.8405596645670944,0.6535757560155441,0.20045680401710242,0.8190699948220751,0.16051109882869563,0.900912300872681,0.22080286169115548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.29209972125542927,0.3269495604234265,0.49051445858386555,0.757451144675663,0.9653976204021313,0.7803195822108305,0.5180088361476463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.8640831691736379,0.4718074449388967,0.7178221145002861,0.6803577654749768,0.5925945583684497,0.156879099958253,0.6397461679462596,0.02709179430612807,0.40744009147860283,0.971452701388193,0.017844290658631246,0.7540005652118688,0.28721420099633155,0.18350007427341986,0.12411699924527964,0.9858895092002812,0.05593395482675012,0.40440994415038134,0.6192498570736872,0.8824292885407581,0.6426787578072983,0.5386513586987364,0.6027031063162249,0.374523492911744,0.051377683109668726,0.8684323535777563,0.5680932368862907,0.24677167654490995,0.4573496648281521,0.22916197829620966,0.2137876858482013,0.22694787146357742,0.29873811502439496,0.8187373480444208,0.1946413034063349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.1278141040966967,0.9631448872064108,0.8073508517386923,0.24025726440861028,0.05337321323004218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.8486589989354716,0.1641984629101333,0.7488679200614855,0.9982306610950439,0.332107188098246,0.6789645558170524,0.21008804054297348,0.01462129430069925,0.8163674420669522,0.443356877830285,0.2737112780664779,0.11211870715893646,0.07256411493713666,0.7383891819435042,0.8394221097572444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.04512260141407398,0.9660399974647519,0.47244570181483336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.39619600799527244,0.9915071776982994,0.09254507923153543,0.5964856380003757,0.768660059595092,0.5840379733464603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
