,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.43321646700396,0.6888774278213632,0.5040965813291316,0.3288721922609599,0.9370145912725135,0.06696246155774832,0.9007105926180554,0.7405578317470283,0.8608733444797723,0.686019246393182,0.2841856558679674,0.19091965386392173,0.601813972106578,0.4463969162773941,0.8762681211754504,0.21130060458646194,0.2634288667411364,0.9401875394837604,0.44851810584404894,0.28996147198082234,0.3513229037406066,0.3443252683115895,0.8854884524320403,0.9925305615291096,0.46740058913044324,0.09808261229000703,0.4055193335484102,0.4345475045322714,0.703843738079816,0.36659233991391105,0.003962781451729236,0.9882627757942429,0.2660294808460063,0.762431035251478,0.7299669668401304,0.9070117960779764,0.9782017878264362,0.07222319875112826,0.13676658717917478,0.9656292628308009,0.3995840474254668,0.20717637317349957,0.45778339962099757,0.3670268612331319,0.7050466719124576,0.9167380990955102,0.007726631767379533,0.9689488533910839,0.1441560404220702,0.022794099439532145,0.8935309643620365,0.967294312565867,0.6274051006070716,0.9483773723818238,0.45289366567494016,0.39793724033160927,0.7584459382105038,0.7197946651840577,0.3545590949588556,0.1095734828373488,0.11397186231909828,0.5706263107545418,0.0844739297593492,0.3000075677505547,0.8632907021371306,0.8270143937211117,0.43634878848150027,0.7913524502077222,0.42200326798033383,0.7588108770928519,0.9631376351029385,0.5455290827589696,0.5247583866198314,0.005782019329047983,0.042234881294891835,0.5816701313721333,0.4604683655251055,0.14115126255312693,0.13486778025817636,0.01475959248272718,0.30312778580606214,0.7416777028498875,0.3541072566610819,0.7950831759960653,0.05311146296757163,0.770992686018015,0.03971912466734995,0.3042119097295921,0.8155818070856565,0.187166166511599,0.3465248812343471,0.4803384164049227,0.9001331250512853,0.806740824006637,0.8306877748192061,0.20294990731432094,0.37417600270376605,0.033378662457398844,0.25034363496057344,0.653896876957995
Biases_1,0.4617784551292303,0.2548243613674338,0.7792200664990983,0.07937146141235407,0.7020199122952531,0.2889406289697497,0.3403804255150813,0.9464549072117204,0.5350837100389988,0.10250847419759679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.13290022765579013,0.004709243137147379,0.521858340330957,0.2147809077260675,0.1878183997054651,0.21351206080603125,0.2596736540967094,0.650850581850571,0.1134848868654863,0.8612132395318763,0.8613173081195169,0.0009150086212459385,0.3097376974386391,0.32993349085157275,0.012366237785177425,0.869484857193088,0.028585974913944767,0.5727561848903331,0.546933550360206,0.4785311557220048,0.7273377349709876,0.6945411589617789,0.9286962897892985,0.8514796981613341,0.5758992374309442,0.5356801794994014,0.8929833062941618,0.8589214033662556,0.4056233120643693,0.7398157225239975,0.9082084026746451,0.1617359690681951,0.5040326708778008,0.1599292544688955,0.9771412960896451,0.14008348434217066,0.4599380983626019,0.041761238071983176,0.6008008034764358,0.6694937977467807,0.38543355090816156,0.8732023580280046,0.24314947714972857,0.9350715301681654,0.8252726617525488,0.7114790641585088,0.5302949401537946,0.9985844903312755,0.02817985470069595,0.7366941343624231,0.06758611608839937,0.4628642489887076,0.25013368283760595,0.07215884927565075,0.9260290119214604,0.14978039248603014,0.7282343320090799,0.010649460557996315,0.7571164475365799,0.5528091904650105,0.8340499401643048,0.22890847627378497,0.5707294287841835,0.7262935048858338,0.2204852796762582,0.14933638126286974,0.4646389274777849,0.7602219772612612,0.3446701812254154,0.3528494436012094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.08807330364890553,0.0673278894408127,0.7957947387564136,0.7471290262691029,0.7883496656118001,0.41223894507932146,0.6095611735422061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.9845453617548057,0.24496215122002418,0.6054926860401313,0.035077631852211244,0.4033015757917138,0.27369787171248494,0.2887946745453437,0.10913637214141114,0.9785875141054455,0.9117817421158472,0.6086553621358971,0.30507382663080806,0.5128544386695228,0.8675623258102733,0.7488923711782575,0.8748342060970404,0.22316191840085753,0.1199811483690969,0.3779947107355911,0.765642081814726,0.32426962874877274,0.35149839646693837,0.1627971514338149,0.7660447922857051,0.9418595377291864,0.8604121929421878,0.18810608465712542,0.5774859145503366,0.8717359617529695,0.5541127008186166,0.6033479645773014,0.8578406695884995,0.06968667730702127,0.8690481109275675,0.4528449921459028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.5763718879819575,0.7470242919103726,0.5706372419228392,0.561603546409215,0.6741960568951012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.9900910526459002,0.9748935590201483,0.822886916351946,0.2343047813609601,0.9122830217249903,0.2574625365267438,0.40962880493065323,0.5794185013134993,0.7140305584551033,0.6957306191667209,0.7035970883277649,0.19511438359282007,0.7918349767841423,0.8711810013114171,0.3806010832344575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.33617077796924333,0.3633818078329436,0.5213000925247405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.431843247619801,0.7589527007188358,0.3113991736134638,0.3619515782316147,0.7016514679884726,0.7050085715242812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
