,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.725952979808554,0.06431596884767277,0.5085661137719217,0.39030705003368016,0.5798842307956198,0.8129401031390792,0.04257344021166787,0.004761368615968542,0.07526387764546916,0.6656739467981576,0.1503185152753116,0.2423277716711365,0.5762573297844863,0.10090406803760432,0.3448141560089887,0.08368511779583387,0.7277283319381955,0.0031967528353016306,0.7535418549371437,0.22775384978187163,0.5431086577349243,0.09916689392084455,0.25906561370062886,0.047413876196681026,0.5543571359431392,0.5814712779123886,0.5096522305785621,0.8844364496140361,0.2903769368597934,0.6318983713811107,0.9440224392824821,0.00793466736626891,0.6885726201695499,0.6314498030663387,0.2758781473904047,0.8360787657739345,0.4585511537090272,0.9038107624086561,0.00843578524686972,0.3952601667338569,0.08118171783502748,0.09913603640190327,0.1662829476339387,0.27936849127893204,0.5031519044672632,0.9048891900456703,0.11261199516893239,0.37931883247072207,0.25348892730630956,0.1695853028888148,0.4251236108647539,0.3795362082896059,0.3023752470658495,0.2423535079256769,0.24070674035585793,0.185975238342161,0.9407208496477927,0.40084050526401194,0.5808493567705582,0.906600696993924,0.40920280394354536,0.08801531544588603,0.567929102492645,0.38039286155113694,0.4251212125443866,0.4416231810532868,0.8601843895563565,0.07515936474637086,0.5413107038255347,0.44268163133407357,0.4648350779863212,0.10396011998938082,0.01073082042553497,0.46675940222315937,0.47280518913641156,0.7388563824404849,0.1571403084383457,0.41915365142200467,0.7662406186402062,0.4910290040923835,0.12690861137951925,0.45132153168068845,0.5872205043442738,0.78255340835105,0.14916443479308972,0.12321114702140701,0.872011608363897,0.8834696852695274,0.14914583152081284,0.6961720342587465,0.15658508974951268,0.2882449521751166,0.6273533904848769,0.788478026512294,0.10427858419250746,0.7483900783648306,0.7368835875676674,0.7798602007369885,0.8102959513052364,0.34743467571939224
biasesOne,0.3779171130489334,0.2909464830773413,0.8955006044511059,0.49086307175465405,0.7047064635768525,0.2615696505753521,0.6845705423683338,0.3610651054566445,0.8846772918619965,0.6262266547150797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.1278078051284972,0.7571872052092196,0.5011395297302083,0.04739927487496187,0.23276875244277684,0.7404868433084602,0.1738343434641213,0.4250546485499278,0.73221637770138,0.15172662043575225,0.3673836583322464,0.07054149631310702,0.47772886955104876,0.17216241435530633,0.0022435037120102086,0.3153965873349336,0.46653967123101825,0.5087032294178132,0.18499492098690817,0.8789631131187657,0.32428692261033354,0.879371276349033,0.2509928098940286,0.5041258076361766,0.5436405783799088,0.11953906073638687,0.5389460126560522,0.6101903303679035,0.48301589710902415,0.5869073155812076,0.7620212251954587,0.8486960664678934,0.265851606649506,0.9309673053147717,0.9375452794906961,0.23263224692494933,0.8928084296538566,0.7672102276005128,0.9969193361461823,0.40194507287557535,0.7031879390698365,0.2154183370025362,0.8421575510810753,0.5882848720340766,0.9688560555949642,0.872347359307804,0.20997430680497287,0.14646692800916405,0.8681633790579917,0.4751926106635982,0.4704193457031658,0.5653982807554527,0.055814778609915794,0.7110636518513487,0.043160924226144926,0.003185529787274266,0.32578217088166883,0.14774577052050042,0.3549409334793705,0.11193778298145196,0.7842444072865484,0.3081866428077912,0.6694204749478656,0.24050691663032997,0.8775484097522203,0.4952139412886597,0.9003447086427346,0.6129321639015887,0.5801404182175055,0.9369077916158897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.5585895145523567,0.5708398569466586,0.40398608015033866,0.9076201947594494,0.5030343783489636,0.23334158085136725,0.8265560149458572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.016931925818415627,0.7995230783362487,0.3898498927054045,0.47447559562062913,0.5914278651038596,0.5240791361826522,0.44686187237440533,0.5337689416660208,0.7636285734296873,0.7610695277293734,0.8241914478721155,0.07026414996483055,0.7810060874764115,0.5779611385533823,0.45222326576932215,0.7570309407239657,0.20069130417307068,0.8603818757990103,0.42787321489851493,0.33418559625110944,0.5827619625095704,0.47840402993993103,0.5982122961849518,0.9990551391426593,0.16833614863614332,0.3554904771769527,0.9834218809982664,0.6992266918266822,0.37057731346114187,0.13191158636842137,0.913523682524285,0.2039067466894504,0.5285874301042245,0.8516440035545719,0.04364903151793975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.05571846285159188,0.433701743904503,0.8535124374978127,0.9969974937009902,0.8409478857593191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.4314891619997745,0.9774648734522502,0.996667287025123,0.591488484220879,0.6251870164131854,0.6181473661720706,0.35841282912292927,0.47834509761731236,0.41325292751240916,0.11266211118898861,0.4449554513031354,0.39728723264813737,0.12070376151662754,0.14640442163797607,0.9140982777434615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.12325972343520686,0.37543033466422304,0.08294871313992369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.4302544661379638,0.7956353204225979,0.9467500744783753,0.3765439148808055,0.25958079396683753,0.6553046926526659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
