,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.5630458067088964,0.12530365471303884,0.3122620527195885,0.4157031217765914,0.07628463534131236,0.12454871310190796,0.7058407927019436,0.7723496190148139,0.6230540660503483,0.8327495679098329,0.9729006116787802,0.6708277603282854,0.4345539683946029,0.9443748793832463,0.8493408184064065,0.7364784780436507,0.842295345911438,0.06453314265603305,0.02237378573147064,0.9132857890241068,0.14253428394090895,0.20537851102384175,0.053344819549394296,0.06058581818851616,0.37146604208560396,0.7445815430282045,0.21216779859000412,0.8996449705393598,0.7874057013346617,0.7977034811206152,0.5821236865187861,0.47617526898477347,0.5094734898944957,0.4188211748129733,0.2930602558511516,0.22550210815061555,0.502550415431171,0.004935841460462553,0.473592811100342,0.46768515327902915,0.8435956417738333,0.9915549109525292,0.3022388743738468,0.6184199379103452,0.24214002378987987,0.9272503188537415,0.4012390757139591,0.5086001317485813,0.4073270544482408,0.24691248302686108,0.5250850540649268,0.9937828466402525,0.42176021992384616,0.601525172737454,0.45161818199354964,0.5289116010613842,0.26192730450628554,0.3038888391424721,0.19862588729747588,0.7575499195763595,0.7437780049972527,0.5804280415729463,0.6099316293415648,0.24391785223417461,0.726753284427533,0.5616604490448976,0.3860576201071838,0.24747861164834783,0.2834360221057777,0.9668923190477696,0.3897889518525698,0.7197918168196437,0.4281129029788068,0.37454020495122753,0.3727833511745895,0.718643284387193,0.2688011468285909,0.4025239891023873,0.4938911850427624,0.7229858110289481,0.5923305923723953,0.9213009252976605,0.04567270287294334,0.6405571933891163,0.5195872980550336,0.8689903041282688,0.02788519458273453,0.7456567333976867,0.19263289409454198,0.12174438485369354,0.9206358280363429,0.9215842180086282,0.21521094789558304,0.5487052265619312,0.537054587235894,0.5297816916835592,0.48573175175816385,0.3002336218466738,0.3751928695359219,0.7832453319294784
Biases_1,0.8593563429763318,0.13866233243262793,0.9657387795430499,0.1807940563447814,0.5808240359265077,0.3325295229820323,0.9324794765922061,0.16735277413158478,0.6034439114362291,0.03243315197219854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.5959508988163812,0.7967069638593569,0.17880695993978168,0.2799343760613855,0.1929825066116706,0.10221142637354008,0.6480386534907635,0.46063842763290763,0.5691661268067586,0.24441640744024173,0.8331538094025849,0.42848300393835237,0.8059066288541773,0.22232003513849508,0.28274977592821016,0.8285829043289553,0.30061922699909616,0.36157019264300594,0.5242622756228109,0.7352500683998076,0.18938898681780525,0.17509520279601243,0.24548941736639562,0.21581479419735694,0.7565537404681143,0.391499819129132,0.5885145548997518,0.7259290540336611,0.655941658164657,0.06683466624491852,0.07241094713023277,0.8674802921614112,0.1193318603300112,0.1660900846880633,0.7592642099002003,0.0461653538155844,0.08329846756070036,0.34696147285044376,0.5865494309572713,0.5189741227779106,0.19392475854420343,0.3130113944534889,0.1373442082869939,0.14785196003042367,0.3137861324216109,0.42264625003138356,0.04215361535328854,0.214807689610247,0.31856714172355993,0.6698263335997093,0.6795771407269486,0.7466793838133144,0.7603835140402075,0.14429695773185358,0.0897814102946678,0.6071941425370097,0.8044774470136155,0.5090322217937054,0.31365058274600366,0.5610026861721306,0.3964858597610329,0.5940817115105047,0.3117836228421734,0.25139135607530927,0.36322214664984287,0.2444806320037295,0.7619421436261985,0.9091550981566728,0.6869763640936994,0.059896193178164525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.925222645294412,0.9221413123378427,0.678379411370708,0.990679962426661,0.45646793753546,0.29236119202052924,0.4863091815808721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.3600684352083887,0.24974175112869368,0.27208865042560904,0.731230274113654,0.952315176290889,0.3890787649299027,0.7643093752343649,0.35730698880692024,0.3492757852529489,0.5978062907292426,0.774915775732344,0.2584038717639966,0.8251382963257501,0.9799912717457527,0.9753389246263418,0.31534032639596654,0.6732286274274663,0.7400921450119803,0.31346029239959117,0.7958470643426419,0.04914062822815002,0.990325226044175,0.2594550868540809,0.7526774249746829,0.7103944646681392,0.4774988862205828,0.30235395347956107,0.03528838340019713,0.17747895219271004,0.22113154725385553,0.3191484177806031,0.9039244801789097,0.7801915167199746,0.44055214226761774,0.8794810877868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.09722808097355984,0.7108912186134868,0.5510241902533629,0.31399539602984783,0.8244767367529579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.27672730120680045,0.989742547751776,0.022587363105200264,0.9335607207159161,0.5238571674345963,0.9509717957575828,0.2651354933614746,0.019720884733633648,0.9383598868800512,0.741218611622983,0.7420374673033373,0.45314377872615474,0.9892844309337413,0.7807632421108129,0.7831950912439392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.9097441356789577,0.8635629143125028,0.21225569152535095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.015519387269728124,0.919575107168176,0.44643042478165107,0.10174281992359369,0.044194387617642605,0.23675071983909557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
