,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.54987193948112,0.5686193287573671,0.11438949856416503,0.580481762272568,0.7756409756502779,0.5754169911224895,0.7558573107917617,0.3042591363109721,0.0715659253843054,0.12533000531781158,0.3894339475615334,0.8095753503734859,0.508690610634711,0.44307923763548507,0.8820584316022869,0.4579039206252976,0.0951237151798765,0.11393537477905191,0.3245471247048334,0.00705197636098176,0.3659375720970862,0.627012931113856,0.33143675991515253,0.4821703899658836,0.9909301799463984,0.5114800805576307,0.5644134862373213,0.5203990957614988,0.24392474523187024,0.10964612050641587,0.3231413452404822,0.34550574561705405,0.9270851540473509,0.28091203263488973,0.5205625823101553,0.36419289069169625,0.47528240880775985,0.6393002876682526,0.9889695267209669,0.18728764243752383,0.4647124302557716,0.1616323286356579,0.09468236061720181,0.44856601368339744,0.5892210776278493,0.5516897215430003,0.5268896982747084,0.7497488008747089,0.3428828872372661,0.91031129688067,0.9164566213569834,0.24867344156826987,0.5514445658536881,0.3107451259547155,0.20390407682836487,0.5382001473524659,0.1481992454326868,0.08285373574051724,0.5040593865621842,0.1105877251576709,0.4919816841582543,0.741790281441631,0.27237165933944085,0.13292577891041524,0.4120615846542084,0.49724662027973965,0.09070714928773815,0.7169789977881821,0.5724939082246691,0.06139978486270803,0.0036165123680128586,0.004311700139575936,0.44971965169708916,0.9656418579685396,0.9658487091231421,0.010311639179344412,0.5565626179948072,0.434732364755432,0.1309992962141182,0.8856700923954165,0.7994187357109132,0.8418253439190716,0.9385716027097332,0.766487216884707,0.3503117004176346,0.41235927196227473,0.36577404702339267,0.6706014312645088,0.03299591225276821,0.19440325824351667,0.4016305047899671,0.5675014926819508,0.9410241416500318,0.35269264774435316,0.3149639519157471,0.550066781808357,0.5321860794298691,0.35738967093734186,0.9096718525177462,0.8857985958541847
Biases_1,0.19027992880451605,0.7113588360166379,0.13169825887999898,0.38704263046119436,0.022059652356024806,0.8203130419106529,0.24911722956460858,0.7215285979870913,0.9820827877934812,0.07195904123503716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.12337062385133135,0.9201492079488817,0.8331096647818702,0.24476882970004332,0.7621326685896262,0.4560356570732331,0.3772835941413172,0.7177333460097689,0.8722634326693192,0.24471524098896125,0.22910620098193335,0.7389863060914166,0.24583174913485029,0.4269829753017167,0.5516083218740973,0.16689768356661838,0.8331000605872564,0.3836444463323784,0.8219615129170861,0.2959843128097912,0.2855094993920212,0.08601125766107864,0.5658214079192345,0.023523570638632196,0.9061745753400073,0.8350347259699966,0.39519341775101646,0.15573152794577683,0.8043485103584689,0.8261065727803325,0.2191100930378005,0.06111297628960777,0.561341294946957,0.4547444995069283,0.5607092264773582,0.4804949825828718,0.09116991154726672,0.6293746372697862,0.03565007936822129,0.2656380303457768,0.7525961080215016,0.3678002361041276,0.9696425940372511,0.965692999285406,0.021170070225335014,0.9879819096486219,0.9851344498601002,0.7493228292454877,0.26201121058473964,0.5281600771573477,0.9912908209719135,0.5842986303959159,0.34321439054330005,0.8457432448496205,0.11509325936170112,0.8938254247109727,0.12140349483219015,0.8480080751653706,0.2963866443117329,0.8090464266949542,0.360593509956584,0.11289211325977078,0.05889539808908073,0.4510589877246278,0.11119727657771206,0.2813166839179263,0.37483091944851255,0.39360584238675933,0.5463165464957419,0.6698195084265418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.8249177450565531,0.26794665888164715,0.35792112428097345,0.46269844704153595,0.8953870939394614,0.6706305133400136,0.37443120471373914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.07822680362943879,0.08405893281445898,0.24648758073791066,0.38041242029447153,0.7168341217761527,0.23285505869773615,0.7997429098314365,0.02625578370577697,0.7940756389281178,0.19075282661206594,0.753667266153519,0.5505263905064388,0.019760185717543344,0.7219661347355685,0.49388021133257276,0.1397341406539464,0.25852878092793696,0.2515378681134667,0.14063501581521132,0.8738865490574889,0.9315461347830107,0.7096481987862034,0.36589093074552337,0.5418936112159775,0.9668514790430666,0.6904438107366362,0.019906111566788787,0.36607614993209636,0.6855237849348539,0.0054506733988973766,0.7601049196597695,0.2563691900234266,0.45268360718605904,0.3196049222839863,0.7853753676966613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.14497469790638828,0.7696552915405528,0.723001685701662,0.3730103283014642,0.16301392690512384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.5163718847954946,0.7441875271679662,0.442315201063477,0.9097895725405771,0.7982813260597008,0.3196813098156073,0.8475988982199305,0.7554572356692751,0.8720138943944518,0.12247733247135195,0.8661766659966733,0.6459953842506718,0.6850526134921985,0.43557941474829176,0.5948034208809685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.1881511955858418,0.3621783379001744,0.0567330592783204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.9361173648834163,0.285028055861559,0.5710011178847858,0.01127212438658376,0.4949995540331621,0.3810784566307597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
