,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.03450196856345711,0.098656685792747,0.40856453678666493,0.2983716247859972,0.715519470654051,0.34514011500160735,0.09905134279151506,0.7091441185144889,0.23055257603878088,0.8898536670464139,0.727900530128464,0.8662846478217832,0.24211610716144805,0.3743906351027828,0.7694196961288995,0.8090575828840753,0.8204086190457095,0.714354243788868,0.3460415647032691,0.25724442994212926,0.4522707052755145,0.5878587303275146,0.770699696107842,0.09236671962051435,0.8234888721917613,0.7896127278401696,0.3524650694547077,0.5304294464790674,0.6062423766635953,0.4636655421244502,0.11937844066956116,0.40987202410068735,0.13009512454408811,0.859204562294388,0.03183900270865003,0.10654860618229312,0.4163571605555878,0.19882305254273125,0.6551440325523659,0.9508814084719687,0.6006459179327445,0.7633376193859888,0.9318623736195079,0.6217107635175732,0.5967721942134911,0.08868667523059237,0.02717930802776003,0.6296762140448304,0.5374734883806653,0.5532238087067146,0.40614185264124225,0.15974208659195577,0.8544406891895233,0.9558455103287016,0.01687847826115585,0.07519687262823638,0.02886580229401059,0.5841628567941968,0.5637676562001984,0.6370388616302891,0.7384138135511021,0.38142568419185297,0.5060449294484527,0.404024439347618,0.05676868748120634,0.5369555034522611,0.8782069302940371,0.036293782110961126,0.47932324603402443,0.1984437365466526,0.9686700600122695,0.2408171693474065,0.07395985464358101,0.6874839125372777,0.5433581800307116,0.22949768440508944,0.8451902017742952,0.5017686939459449,0.07745881481359851,0.21198732999805436,0.03011561288218656,0.2810597932053054,0.38043874387144516,0.3170311952285225,0.8557534996792702,0.9421871333291582,0.19838872754685866,0.8849705190990298,0.7919809135482252,0.06681345881676315,0.4562560345692459,0.5023957932715744,0.40478957539563964,0.25738790670238576,0.36616088509698586,0.21652736327477573,0.25284415827120166,0.3806207680167406,0.13450566316330725,0.8306248924414463
biasesOne,0.4524039412795775,0.0819849176324352,0.10796983596772369,0.6599774513243277,0.4553288698616442,0.5461985962484371,0.6967447217818822,0.1610119174140272,0.8104602957770043,0.1525371682653166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.6273476990130986,0.5537307654330172,0.6255344579468696,0.7158722672169919,0.37381213853398065,0.8140220786768558,0.8318702177560585,0.8921999590449354,0.059092793507279806,0.4939059572299416,0.7178313002107687,0.14510166814568548,0.8507023759510213,0.7612794762155224,0.8299412622415772,0.5636371589185329,0.7505906112363047,0.8478910139014502,0.825926629574258,0.6959040228628822,0.9681573656243289,0.7053620830490708,0.9081241272940557,0.30272609662834893,0.3450210630143178,0.04435738910063791,0.1654680256576342,0.8866862379339545,0.030323572473879068,0.4892329752716419,0.41512695368052765,0.4015072083557547,0.3177547199726848,0.4478330718465844,0.00484081013221227,0.12046487739478173,0.6378826784729814,0.15103194543138687,0.3986134695015412,0.3267790526784806,0.6326654432688007,0.9664805150288288,0.9958706427728573,0.6436744736738974,0.7358453503353825,0.8485784904291519,0.8532135492943663,0.9610923880876656,0.5264783868355346,0.9982089038706156,0.5330831514888508,0.8572445734735518,0.8679649594602228,0.9432006084184377,0.5245384518984236,0.7272802210115281,0.12393692421216185,0.24360477128598568,0.46729906294007484,0.14762330886536545,0.4148639097255634,0.5397793648110288,0.20206053080278463,0.49904478137595853,0.2344387080698862,0.9419852092774047,0.9287587923585203,0.3061037085882262,0.9873235473503694,0.226854703061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.8082418313726397,0.3082085808084497,0.7127931819701074,0.2215079909635912,0.7601527698018883,0.851706549753514,0.02466083603289837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.36357286371745934,0.6401659551476523,0.2827507536775651,0.12486368401342585,0.00018920824412327342,0.5385630592872995,0.43197060444176427,0.3201115636295354,0.18750398313692662,0.8194516990873881,0.7031888402672162,0.10413767160825071,0.056624514444290286,0.7412031342656136,0.9101096272834373,0.4520960416245091,0.22646656208892046,0.0859565623008226,0.37706872987881224,0.04875315613996711,0.8813743703894957,0.2917661933997757,0.23846792846945997,0.1187111186176375,0.2150095451060131,0.7307240428114304,0.10331712578331098,0.5796452287252616,0.9671743872775179,0.14393800184531258,0.5508547691032728,0.5281692245505721,0.13228800575339328,0.4308696926789428,0.7287453689265725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.007854099049312557,0.2731857566018536,0.31320518829045096,0.1736091651787467,0.7659872463398085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.4183969157023879,0.09014898096087987,0.4927274975643281,0.717466646943408,0.660014131729205,0.17760713238596304,0.15724739544072885,0.6979564084081047,0.2142525707491426,0.1524845449643204,0.7065032651037616,0.5623443726206306,0.4685445110001898,0.07411763211737932,0.7826492704130297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.49628514639584753,0.3894763611574332,0.9001175367286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.36148835939843427,0.707620247143243,0.4802721023376102,0.36787240966341295,0.7545564569619041,0.24071508569072375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
