,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.7303175524473504,0.264989790231579,0.9246418682000994,0.46896148034080964,0.7992764343013392,0.5049271531262458,0.5326691461838762,0.44807895109341245,0.2767189849732623,0.3898811889630448,0.5046462159178636,0.9942139284679556,0.7887383686231002,0.9561320401504738,0.4077277673246895,0.9356504835823081,0.3923742252542429,0.15285567355020102,0.5449408834012099,0.047696581067216415,0.2831920596433979,0.047838536267225784,0.29828256110972484,0.15086925692464148,0.09340085194057923,0.9348821927020547,0.23458111554123173,0.46678395134389394,0.5303757487483848,0.3927624691124171,0.10850404561027938,0.3212276936010978,0.40069020518304277,0.3698832437567374,0.594003096454923,0.37064695095050815,0.5475621091500769,0.5971619196056874,0.7210549606686542,0.7569723282712338,0.6563884154473223,0.9054980530091598,0.40843499208781286,0.5677678946009039,0.9866263216060079,0.47915527318365736,0.06356502610014836,0.994528897812381,0.2761134193374055,0.23052708870748784,0.7725902232810452,0.029402406602996423,0.834389617043911,0.08851915190463255,0.25550791060004097,0.8029563935856032,0.7153888101761188,0.9508068324084753,0.9139980701144461,0.18226037265549522,0.32606824742302487,0.8826699151236569,0.7176756744015105,0.7381056527616674,0.550914970564171,0.29425589484264514,0.1577134346366017,0.6411193126154995,0.8308294093615707,0.49539825089931633,0.5259300485785467,0.9722531975385938,0.28138089379897213,0.30077905954005824,0.058779610063054766,0.2868958229175912,0.4208575217519156,0.6496934290875725,0.888930352516684,0.2991673549498137,0.792644422453125,0.15870156541008862,0.20545522333939525,0.5142641289310734,0.004819000368053161,0.16341030820407354,0.6109826374276709,0.2378600015811272,0.31479060294880556,0.8596196959016932,0.4913552900927417,0.9548211091307198,0.8570768308508029,0.37629924223468136,0.6680499971481378,0.7678051974111124,0.5532257234631762,0.2995491384061253,0.6949494048186705,0.9022900741340312
biasesOne,0.22797033604517847,0.6934456787470747,0.7387773518903333,0.5647031676210601,0.0656508746810619,0.031229606099792195,0.45120073569201535,0.4657893269534813,0.9627548738574935,0.5554036232083266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.17389866779307606,0.9277413563163193,0.8151031936744882,0.1798338235117498,0.7423059122201301,0.24246896104361237,0.02669914942913043,0.7194464212810244,0.6101792150214768,0.19645356517131218,0.7564192459568763,0.8416894559451219,0.9676704172936745,0.7103189256642586,0.0974522084479631,0.3388697357112562,0.508084050705554,0.04843867578140293,0.8292768070436508,0.5628573510504872,0.21422492188699738,0.48278533671592194,0.020679315027988254,0.3728602884579628,0.3866474188438913,0.7137990390312129,0.17324073530082595,0.22372999096006219,0.21581051891683933,0.5985722844728157,0.07518607195492899,0.5048990875801742,0.23950490584282658,0.6309236874098877,0.7313557323825138,0.46910680077808176,0.5828673356410223,0.33832725052058876,0.8746895577721595,0.3873142503298439,0.43231806229236414,0.03302513480926772,0.4847712719039917,0.8889229232987393,0.5222704749664241,0.8348876071139173,0.761009560098762,0.6508570485932642,0.12221365291657982,0.048879120850322755,0.8101163024527877,0.35168887150341277,0.9420874036799229,0.08824524610050588,0.8587674341743854,0.16354690104811764,0.8707843155794898,0.8155138204417434,0.5922791396491593,0.29233602760490895,0.4187859034972412,0.5274551076941332,0.9303245014872278,0.6722768483682678,0.7460953974703483,0.4037223828461145,0.443319373051292,0.7417334888612405,0.20633749401515933,0.9045614391848411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.7846260637476715,0.04067527081631339,0.10432638642446201,0.8560674293912901,0.029589642998326227,0.8534234571668642,0.86392601498987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.3477449814840119,0.6495963996341784,0.4661734068348078,0.13579116361219845,0.6100814914303564,0.061635472549618875,0.8912754082180743,0.3766673877420611,0.008903814516683872,0.5450698234314058,0.647239799267679,0.41310348432565047,0.5510100963118094,0.2877564601217043,0.7855724452149004,0.9205647140822788,0.25104608778956305,0.6438102992403508,0.9241049634406566,0.244741986081781,0.9174405135517704,0.10889254284743433,0.6446171293830673,0.6915006362171832,0.16476078161063012,0.6472661006340134,0.3770811711506189,0.9359287198975729,0.41242461837120103,0.6905669128807129,0.6369150768640476,0.6758103269981205,0.6877893581916197,0.5098891890600807,0.3038909629451859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.09598050153487425,0.4015165372189221,0.01162246852391835,0.8277442700850269,0.8813918221716341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.8595166052736781,0.7178820892607837,0.4271378704555936,0.24521194248663036,0.3436209063691069,0.6398674482116558,0.983685867383433,0.5467573852442887,0.22114849470000064,0.38599271952662606,0.18368335482756826,0.5041433715979737,0.874248672102509,0.8934997600847568,0.17894152252791728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.4685839751167278,0.34650934271044276,0.5363798449593739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.31395392046073944,0.6481197128475383,0.6723858023788407,0.34810381401444446,0.36991867439975934,0.9501412478195408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
