,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.7874374219884658,0.6104501166034895,0.2568646535622454,0.9386599205167011,0.5837217146469305,0.11984975026745537,0.34039816888937047,0.14246729154833604,0.9590706133568719,0.1209376567138063,0.3926527364002482,0.9363452719277934,0.5604082397618468,0.8503112385441639,0.09349127093871257,0.21928632662587877,0.13936050367112296,0.22738343574092335,0.6651250674006092,0.23574558153486458,0.39561119582969284,0.1947512100354698,0.56453481014988,0.5442442577727291,0.7965064191106908,0.7928647930264204,0.3621149024897776,0.48463724310666834,0.05277438607603502,0.7721999357421307,0.8600214810932126,0.22983893314791337,0.8967629344090196,0.23135600655515254,0.695307247202317,0.389058545208838,0.5471345878122681,0.7167305935787476,0.9370342912044115,0.9034807365550179,0.9149170325874624,0.5054575341126222,0.4903016120227651,0.7314915370105844,0.03173293367605756,0.03248984997761151,0.20454425862809822,0.09798675558406633,0.7961980435372699,0.5437567455383825,0.5721739051033817,0.7305196416847555,0.068824624048475,0.6132761698663072,0.7360095541211634,0.789749835919026,0.11440555139291231,0.17742611441454814,0.8625799709187393,0.7711292783919979,0.5575385099145116,0.4056575333490241,0.28201740329160097,0.2651976110158072,0.770792704385955,0.8473437177677567,0.6441216764488706,0.06156821799486778,0.1889467128521598,0.06710067202303083,0.6578845287469063,0.30684654546357604,0.06535741027315878,0.9496627133517703,0.21271522083577632,0.5460906593012372,0.5519261925083725,0.3207494753677482,0.9567113252194768,0.09212036126048828,0.9844184351269558,0.7143197075588159,0.04694016457816641,0.9372923965284197,0.0416766896520917,0.03783911400721962,0.4876235466262667,0.6010597235754452,0.13575305132670412,0.8229280471378116,0.8909971741934919,0.3252145305618379,0.7627154125526522,0.9926198732856599,0.46183174050602205,0.9372615387665979,0.4200860288091418,0.18368176278202164,0.9170715754650404,0.3249260748145967
Biases_1,0.006046992425080777,0.5165566307957854,0.0906517348992183,0.36742548561386956,0.5633928728569931,0.2004222699699828,0.33839745659606923,0.7976604673249547,0.18119819022025885,0.4840922595017032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.6139126461722533,0.7463919006169766,0.8772846077073994,0.5050230942296398,0.5688071463749503,0.17784351906306173,0.8421992427146037,0.9032399333105219,0.18556491205659886,0.8935223556425713,0.7285694577390674,0.9928654743883734,0.33303676095904833,0.5497015597300458,0.6919487652349603,0.9785474593983532,0.1360067718532466,0.5396805518966749,0.9612320654724298,0.524516455385292,0.07899102415569514,0.40708299415242954,0.6328084018374985,0.5847516372109446,0.7443375146398903,0.4148164421540197,0.5293491607570978,0.8744649812184774,0.47558330125834936,0.5033877172240063,0.858452312375696,0.03067400462371661,0.5952879441333405,0.5162007052991499,0.7954098361971835,0.630292966160354,0.3358242263873116,0.4017000473991523,0.7529566385339833,0.23533004363243082,0.9229150520154423,0.5919462470270846,0.3198321553230927,0.5042063071239447,0.9123100465138306,0.5482461866120591,0.24832429970426972,0.656430525969503,0.8351472987827235,0.6915988163105647,0.7753460795748223,0.2069456402127764,0.3564820953553304,0.29022384821671876,0.8758592629273787,0.6786801895544333,0.4794627460902109,0.1166939944728167,0.29991569087493997,0.3921878371384959,0.16618316130349942,0.916420438191402,0.44010242056138293,0.0863995870189932,0.7554693766278617,0.9612874581383288,0.08337785856025803,0.6149207619876016,0.0006811073562723591,0.3682438768766323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.08871636194775634,0.21569217727581846,0.04492494890941334,0.4192978642858194,0.4315653128328135,0.5361558115519888,0.8406986964046039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.4293309416543927,0.6982582928709299,0.5064853828217549,0.9203743810538382,0.3246438845688937,0.611259431854212,0.1717463151702815,0.9953642475893287,0.7092209280537916,0.7596444422634302,0.33333838759909673,0.2885493274150265,0.3325147271730262,0.5833151261291272,0.046896324890216445,0.785789974117708,0.9431571900865509,0.5884161629379457,0.28746246366162886,0.4839295741351385,0.6575527453465875,0.4260213117191465,0.359469515428819,0.5210561008639153,0.49142171700953996,0.14573777305127011,0.32127557898752157,0.21791716297462005,0.36338905947151323,0.38051373817731093,0.2357720089711629,0.7002724070623887,0.11782783331747759,0.7960862625362376,0.09002519833010703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.9430463310306543,0.19158918178632034,0.9509291950407196,0.13745305708581834,0.7827485896832173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.041607871190980195,0.8870699345228648,0.7948161399579555,0.12620669837154674,0.07614258751708103,0.9385692668445229,0.15883452962109978,0.4444353817150285,0.8545002743686109,0.39056649780810027,0.004497014774729524,0.1488422913025994,0.9500934162549446,0.020616992481436003,0.22358672001655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.12565830299269787,0.8223912605063223,0.5945870965775212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.8158607772500228,0.4760127271055886,0.06568527698768456,0.21428129459813294,0.4246655875653016,0.14218630113402742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
