,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.9391064814377529,0.6504267769651702,0.18481997440649678,0.6593343750240431,0.4050738219826109,0.8904714919243889,0.41704895592817215,0.7472106168671182,0.2807670364308399,0.6755268497340999,0.8546264231859954,0.09814648666296,0.4389501431569076,0.558421288337767,0.7621056197417932,0.3582654756619861,0.7342402612506782,0.6516551353411892,0.09345109815938901,0.6590676207621065,0.9606818426019379,0.5840435962562677,0.12748666737361447,0.377083311503391,0.7698399637055953,0.6798577386223541,0.8913385391407957,0.2545886172479608,0.4935409427175925,0.33040519513029143,0.2366773255555571,0.2874734814486205,0.01267805240583253,0.17733024120467755,0.4842365161416543,0.4905403312671276,0.5551378895497897,0.2604291942533318,0.858745559012351,0.5907831634857815,0.1069764357712435,0.15822636293349612,0.8784465699653456,0.4589247708895613,0.2625872037827194,0.2940765795085927,0.9811937534620762,0.11443373680219193,0.8570793544819251,0.22547856830134427,0.04478143391383749,0.650595053940548,0.38266972865006665,0.7090913708684514,0.04611961964115219,0.29284551998003805,0.25957080475460836,0.33743694320683704,0.5766231602961054,0.4918301385365599,0.7970829090977438,0.3172010930805437,0.5575386356418913,0.11378425107890766,0.8616834698045305,0.8444056889177126,0.6109768012736378,0.0863862221859798,0.3732562199151418,0.2554733221713309,0.12388502059533668,0.6811763416387989,0.4458241452005486,0.8284838709756349,0.46457745063364086,0.9931283601820678,0.45428259232690094,0.7411362398152399,0.9357475243649027,0.17210381305158506,0.2121668953072553,0.10796328726705673,0.6214850732513382,0.7192012827575897,0.141081797927314,0.01873017117027298,0.36309249500135365,0.7375281221574853,0.45314205449735456,0.08285697738256137,0.08045567021884192,0.10927492284684082,0.8050278869658308,0.7457681186548585,0.45694989904242467,0.6222926682930221,0.3560971442737102,0.3574434454917994,0.09628431659212322,0.5917693615864119
Biases_1,0.10610982734707297,0.5186582934548912,0.13761881852863878,0.25890258494259233,0.7147018722079844,0.71347113599781,0.3131501010815041,0.631522045473951,0.3881811172428987,0.5144826640800558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.6528531442663369,0.46090348959862915,0.6261562431147184,0.3881116659630309,0.702968927687491,0.7852680429778776,0.1977257777925988,0.4814433429244789,0.6088148233502712,0.8041433164612332,0.5579304655401958,0.9740209724468915,0.9742082838347966,0.9126119612837911,0.3085951997587083,0.4958983985591485,0.7829376111927909,0.3883291898895225,0.2196998770372277,0.009777481710152691,0.7094595214446564,0.7412860901971364,0.37805329281646205,0.28044723929847304,0.3685885259246682,0.549722862843776,0.8156325692295623,0.060339606849819205,0.3600738657930639,0.49563360549161806,0.2292423923798359,0.9888154181581107,0.6141651859788756,0.12681676071617554,0.04483841989363446,0.05565041732126752,0.6711001890541852,0.13683291877426762,0.03648316946641783,0.011866812620536682,0.797069245860535,0.6207923370234797,0.9924385346228906,0.7028353931300946,0.22324522695472415,0.6803800861155819,0.8696498481753526,0.9356151354076958,0.17529153635632533,0.5076076172525182,0.1147001455619584,0.5031487488163072,0.21940400353710587,0.6394250742737572,0.6708082257683752,0.4264056791079719,0.27995113724231124,0.9727556620431503,0.02481400461578065,0.5977329380132516,0.3341799484040118,0.7608280728140001,0.5049112220334012,0.006619839218131918,0.014896936795994242,0.9885160412646197,0.5787409880013443,0.3115272819788306,0.1666254906784831,0.0747751557865114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.8961776077538298,0.28819674308309984,0.6965317785956611,0.7656741471319761,0.06587134951983076,0.179339574882749,0.37060319802204533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.5717686265158103,0.9617695737922899,0.276186674230227,0.0841007447931621,0.2263846553819714,0.8426818584776471,0.8265737035463852,0.5877261601957311,0.1466220591056634,0.9334397514268338,0.7380863112719701,0.292571371425973,0.13080515514712088,0.6690458703075923,0.6857778490800391,0.9514184329505663,0.2874353374988755,0.810820422803933,0.850792667465444,0.5955803022773714,0.3317341713426253,0.5083620210768428,0.019591767281083694,0.49507377021218824,0.6457253793546978,0.9633484064260616,0.7231797997376508,0.9149425975010488,0.3723855057524864,0.6402359736956906,0.8170533978721848,0.7116526820818462,0.8135949801209549,0.43197930370254833,0.6563130956669667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.8754435605475996,0.8916345694229297,0.542545760229419,0.33935156923065835,0.9399823736337357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.5462948391971597,0.5824603255506569,0.8063637043237076,0.20108684547406097,0.25663278603407336,0.8672649556839136,0.8838623613755578,0.6262765007612517,0.1540975774026826,0.740336060686777,0.23595120512089507,0.3848059684249996,0.8034769475308705,0.6104474146706516,0.914995160279524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.4472529753509331,0.6043366475914739,0.338042703529702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.10298617235529683,0.059553758881747076,0.6824359115666587,0.17507415908452306,0.33562327712283646,0.8170770926568669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
