,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.7649942707264499,0.2694552306734307,0.7303310203968101,0.1434834040302252,0.4604512084483139,0.06250564678983728,0.6588636711904781,0.1625503354118839,0.4132231912332627,0.39268992903467304,0.9058582016619944,0.4856231669565737,0.6258335483679188,0.45743402269864364,0.32638435155254986,0.03127897884306374,0.25656498499383595,0.9013055575344452,0.23906496714447711,0.3307335736590862,0.15620468428623402,0.8308642070918996,0.7271669265201697,0.5898258415771457,0.949854422927319,0.513047160483768,0.6391391046367789,0.5461151577393601,0.37538635000599807,0.8837134389550038,0.8423138956226637,0.8329278625117094,0.21370865395918826,0.831821904294972,0.26078770625147774,0.5689730996574797,0.012468325275324377,0.10805571136185677,0.0059266746226182,0.6382755502879788,0.7328464980140759,0.4580481310089247,0.520883103943848,0.6937733848410204,0.741511389969834,0.7270497865977791,0.626719403484071,0.11914502342788058,0.43162760554596924,0.6447741433691957,0.14864466496816697,0.1411041213461135,0.5394247716829635,0.12368179368822052,0.1909345700047984,0.5872355965077781,0.3259424740465878,0.8082106936537531,0.05850607236927341,0.20112114399137027,0.5046132941558599,0.7097012611646125,0.40330203825270317,0.015616321379948839,0.1326935338053269,0.7745099062430132,0.6114820057712249,0.2434342697200922,0.32840082412852634,0.3951595919668657,0.3813182028225226,0.3741322552340266,0.9047842497700546,0.4196224836185227,0.5054345425546047,0.6402063618817271,0.8990193093561337,0.3396245508842639,0.20739861715401875,0.012296475834975062,0.8785117185469526,0.6359022588585878,0.22546069539846791,0.6441932249972263,0.18735589092931937,0.10474829209071834,0.24407414504408032,0.9695550806598717,0.09193816592843485,0.16748093492371363,0.3630265646408445,0.6386432379970405,0.5007907699773679,0.4637400519198519,0.9039671670054844,0.3303057532324376,0.5821723538730655,0.056862174127716436,0.17455055449305645,0.4944857278050089
Biases_1,0.4194018988887863,0.7940731544163352,0.3894550921064741,0.2876278193020745,0.578216072656749,0.9015209127066913,0.507994473693742,0.7405942903370577,0.4851340477474627,0.6442874297468341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.8226219626923437,0.7869680075684646,0.9842049504951955,0.13289122935118414,0.3528631240143191,0.4427920506198323,0.44761738445105914,0.0812810360458659,0.17186495977048466,0.7809254544538528,0.8627988720880767,0.09768227917220351,0.12722528706751823,0.8637840733723817,0.7320166286070968,0.41290904156975217,0.020821854320317468,0.2804468512738926,0.9173611085941319,0.9647504246074885,0.5905294321700882,0.14598334505642152,0.16535995700084027,0.27480803802492415,0.5169971798223715,0.4860380678146784,0.8713862382526587,0.23676540318746564,0.837808347447897,0.48925870032434204,0.009667058408362905,0.38008497417781373,0.22877205962101177,0.17927834727880365,0.338343581604157,0.6635578609459429,0.10165246082126811,0.45271367551726116,0.6123336895327617,0.6182507648581567,0.288161381387681,0.3495486801501696,0.456808657605558,0.8386417634169498,0.2654271182705401,0.7815575769850698,0.8221598118113695,0.05238177801732624,0.0032430771574095685,0.9415954582110421,0.5524335118253569,0.7947434110692884,0.7127383568659839,0.8349564511175467,0.5218446956249666,0.2336921985367374,0.5362519986962894,0.3052392540941533,0.5475172418967669,0.555590089495903,0.33331590656453614,0.703863790535432,0.26752683261701315,0.5811808358507309,0.9915745213885573,0.5453156767577974,0.01680609196300631,0.4706799193955282,0.5268291431458401,0.15633701680553724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_2,0.5212857550094036,0.581995231104388,0.27957233571419415,0.6677331643302149,0.1514505174158941,0.6677418087122372,0.3068259719877233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.8875485597785485,0.47764567724529283,0.8656048712998113,0.17552713902114592,0.051556360045106,0.9200237291076614,0.39936745408778385,0.8895016499362703,0.11795517783048848,0.08030251003965938,0.6682196431209546,0.2729421443710556,0.6589040596324612,0.2858810298022254,0.9904109677325735,0.8625021647096945,0.32380502042357595,0.31414682712561504,0.31090004655760206,0.2797231173686484,0.33359785571032674,0.8203991376774075,0.48567167944798106,0.9965123520443306,0.23923744274292646,0.654150885943464,0.03033828252408388,0.9479265057794974,0.22182100866161159,0.7877316000376684,0.5133534917333712,0.19706169256131323,0.7342661593718957,0.9458672141696066,0.001656721752530732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_3,0.8765150727319783,0.6798799326757641,0.49762962889025164,0.2335496561506687,0.7642765956434756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.9937599186992067,0.5369005047166908,0.9335738905516615,0.5382392888049913,0.09193884277566822,0.7796943106493052,0.6708457307776327,0.7313209061247253,0.9411979394379673,0.598113538448705,0.4584496577853472,0.8156759270718725,0.6906561281215343,0.8343361966276582,0.9913793931571288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biases_4,0.03193665339038221,0.8835350723679226,0.9013924711474528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.1850167011830779,0.9746267358467782,0.2236663101817875,0.2528316575743521,0.19820452277109613,0.8759425370164758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
