,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Weights_1,0.130726346904405,0.17969274806150237,0.971880803867048,0.5982859157940246,0.79398290561466,0.5762433748876571,0.20331863663274152,0.4073051701561756,0.3546944932561149,0.722824984792557,0.8679407003587252,0.33420210631299896,0.6217968986127035,0.05799805882396192,0.9134741589125153,0.2797460478046008,0.5052055589687345,0.6150241575113049,0.613451715623604,0.8527922183858909,0.5456139632882476,0.27777257868393834,0.907242736668425,0.5556770396318844,0.19946148885533077,0.5634362151131951,0.6258081186605501,0.5319124982338808,0.8299214092531043,0.6839207504890559,0.6710074298708756,0.3724611894880414,0.4575120388076038,0.7993100133908989,0.13899957475325098,0.8757399876352925,0.35798495790590645,0.6872473362776903,0.4047661941814329,0.08600922471518158,0.6007684415015984,0.8338435424953211,0.664901085943254,0.9900574730076975,0.4386935542308503,0.9748030082622376,0.3887492873036903,0.8343266722088483,0.046190258561776054,0.012818695963375815,0.40126270177160306,0.7219942950870163,0.3512087483605807,0.3852200156525635,0.25812303327465236,0.07309581284458289,0.23605005468047002,0.6997521190966016,0.7882129067678307,0.5357427418039128,0.05593008040409653,0.7115711941832704,0.6203745373228928,0.24078813620611328,0.9404683172367477,0.9277861242897474,0.44428570455738126,0.49270153780692094,0.9969056787436211,0.04133130264118978,0.21135371697679106,0.5220190123036985,0.868396831533198,0.8283118152304886,0.7213059689740622,0.21381319374739327,0.8142620500375256,0.35842110380107295,0.03951067325475033,0.1750050517774191,0.9242417809880729,0.2291301287120635,0.3241750682475537,0.7138544350667316,0.04253528709124854,0.6598013189101309,0.7834030253831124,0.5963783635254847,0.8628232336214,0.14243361828661127,0.5944518366927618,0.6745468618079753,0.5674004016772605,0.8709007058327315,0.595129865440276,0.034099225000087774,0.8211873194410063,0.5739570373970917,0.6647823423727262,0.32782548639662856
biasesOne,0.39646048989883675,0.29463585058275366,0.46956892025842534,0.7505912468659619,0.9690310045318709,0.16631705052065915,0.6369666764872737,0.688915539763417,0.8661679325725646,0.4080693708545913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_2,0.7969771965306606,0.22909502669086068,0.7248287939775716,0.7011796617877941,0.20179856196573265,0.4261584517332292,0.27610293430848565,0.09669188531195061,0.046466149775176935,0.7524305986206808,0.2764899838164375,0.6804968404138715,0.16302573234531903,0.796450434883507,0.0896493623024669,0.23811853884417766,0.905774830219282,0.5210479180480739,0.4387517800944032,0.05031760053680279,0.29259109511573755,0.07338917211735774,0.3493738833490079,0.30379722616052374,0.5269607283902754,0.21431001594156507,0.8133523641072483,0.28759709950094636,0.9927911835153995,0.19113826551252222,0.9978880798913767,0.9504808343260308,0.7206103494098254,0.9663727405844602,0.37696198152596105,0.4675385513869488,0.7150763568497535,0.22440271449418425,0.9762307098832794,0.5751276780025327,0.6609042732371574,0.5448884296184732,0.045605536222593,0.35588422121680763,0.5407081765617041,0.7734552501329098,0.1640325631355023,0.18668970761112902,0.4323254273640713,0.9233877962199744,0.6443727111737032,0.9307362359108915,0.5258012265253759,0.8887005223150712,0.5166702528134057,0.15554543333643667,0.0708906626029221,0.12652481515236702,0.6472999720358178,0.032334146039854184,0.5788225372208194,0.8217680317563484,0.6024508144537029,0.028150299149502955,0.20282233093470525,0.6878363675639934,0.8891940106894132,0.8366584578480011,0.5033638682905135,0.3767569841681814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesTwo,0.5393066768944199,0.23074401726532834,0.8437770719956615,0.10796874197419193,0.9381957513980724,0.3425538875372811,0.6386740431916533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_3,0.7425129865651204,0.30645067724687236,0.8849837265388392,0.5564053065700759,0.9251835172982473,0.9526342524776321,0.6674431258660657,0.7889888258080172,0.9085674071765961,0.06828145395446428,0.4976876482593995,0.7545991963821399,0.6526437242648926,0.12578224560035223,0.8136300443810978,0.8192941989654647,0.14574159326985214,0.10852824344096501,0.6692579307989073,0.28755488017659625,0.720122881840139,0.5584966224556919,0.8188793196930859,0.2555405961763022,0.6428860298415847,0.7689968437839511,0.8534375177511643,0.002019345923813476,0.7221739128176096,0.4978921243764407,0.8924935232470184,0.5457450039720334,0.9992335534832033,0.48257151642074203,0.18147526591474672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesThree,0.5892094533547885,0.35776074552776405,0.6221555476941237,0.25511819928237,0.6960106253143031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_4,0.1674929698598534,0.42042566213536614,0.5875357446837761,0.5072821736803574,0.4790885681320597,0.5169600528380586,0.40761591089056903,0.4327964672218466,0.7655035615075327,0.09088570284230935,0.510486796293525,0.5531848015383223,0.9853403369265795,0.9710149126046128,0.9305814284964605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biasesFour,0.2703770603889062,0.29009926881421944,0.5228383073403136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weights_5,0.36701104798557627,0.8038412104578186,0.44313553580717435,0.1615801449855272,0.7476947976176613,0.31686956245986875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitnessValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
